---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
CGR1,6, 5, 0, 17,180.00028,272.77583,131.8840,1.6200,5000.0010,5131.7290,1008.0080
111,6, 5, 0, 17,107.20583,267.35000,1063.6790,1.6200,3985.0020,5314.3090,952.5170
  333,6, 5, 0, 17,107.20861,267.35028,1063.6790,1.6200,3985.0160,5314.3550,952.5250
CGR1,6, 5, 0, 18,179.99861,272.77444,131.8850,1.6200,4999.9970,5131.7310,1008.0050
CGR1,6, 5, 0, 30,359.99778,87.23750,131.8840,1.6200,4999.9950,5131.7310,1007.9770
111,6, 5, 0, 30,287.19861,92.65806,1063.6610,1.6200,3984.9860,5314.1720,952.3690
  333,6, 5, 0, 31,287.19722,92.65806,1063.6600,1.6200,3984.9790,5314.1490,952.3710
CGR1,6, 5, 0, 31,359.99861,87.23472,131.8850,1.6200,4999.9970,5131.7310,1007.9840
CGR1,6, 5, 0, 32,179.99861,272.77194,131.8850,1.6200,4999.9970,5131.7310,1007.9990
111,6, 5, 0, 32,107.19972,267.34694,1063.6580,1.6200,3984.9910,5314.1910,952.4620
  333,6, 5, 0, 32,107.20056,267.35139,1063.6580,1.6200,3984.9910,5314.2060,952.5460
CGR1,6, 5, 0, 33,179.99722,272.77444,131.8850,1.6200,4999.9930,5131.7300,1008.0050
CGR1,6, 5, 0, 45,359.99889,87.23833,131.8850,1.6200,4999.9970,5131.7310,1007.9760
111,6, 5, 0, 45,287.19472,92.66528,1063.6390,1.6200,3984.9910,5314.0930,952.2350
  333,6, 5, 0, 45,287.19444,92.66472,1063.6360,1.6200,3984.9920,5314.0880,952.2460
CGR1,6, 5, 0, 46,0.00000,87.23889,131.8840,1.6200,5000.0000,5131.7310,1007.9740
CGR1,6, 5, 0, 46,179.99833,272.77472,131.8840,1.6200,4999.9960,5131.7290,1008.0060
111,6, 5, 0, 47,107.19583,267.34778,1063.6350,1.6200,3984.9910,5314.1180,952.4780
  333,6, 5, 0, 47,107.19472,267.34889,1063.6350,1.6200,3984.9840,5314.0990,952.4990
CGR1,6, 5, 0, 48,180.00000,272.77500,131.8850,1.6200,5000.0000,5131.7300,1008.0060
CGR1,6, 5, 1, 0,359.99889,87.23639,131.8830,1.6200,4999.9980,5131.7300,1007.9800
111,6, 5, 1, 0,287.18833,92.66278,1063.6170,1.6200,3984.9760,5313.9760,952.2820
  333,6, 5, 1, 1,287.18806,92.66306,1063.6170,1.6200,3984.9740,5313.9700,952.2790
CGR1,6, 5, 1, 1,359.99917,87.23833,131.8850,1.6200,4999.9980,5131.7310,1007.9760
CGR1,6, 5, 1, 2,179.99972,272.77750,131.8840,1.6200,4999.9990,5131.7290,1008.0120
111,6, 5, 1, 2,107.18972,267.34944,1063.6140,1.6200,3984.9750,5314.0010,952.5120
  333,6, 5, 1, 2,107.18944,267.34861,1063.6130,1.6200,3984.9770,5313.9990,952.4960
CGR1,6, 5, 1, 3,180.00000,272.77583,131.8850,1.6200,5000.0000,5131.7300,1008.0080
CGR1,6, 5, 1, 15,359.99833,87.23750,131.8850,1.6200,4999.9960,5131.7320,1007.9770
111,6, 5, 1, 15,287.17861,92.66139,1063.5960,1.6200,3984.9410,5313.7970,952.3130
  333,6, 5, 1, 16,287.17667,92.65861,1063.5950,1.6200,3984.9290,5313.7640,952.3650
