id,t,x,y,z
4,166.7299479,496142.292572823,6776233.30009545,-47.9946744
4,166.7403646,496142.292270562,6776233.22061702,-48.0243088
4,166.7507813,496142.26017106,6776233.08213294,-47.9899768
4,166.7611979,496142.240861773,6776232.94424512,-48.0039984
4,166.7716146,496142.221644587,6776232.81729004,-48.0541168
4,166.8028646,496142.147449043,6776232.42359588,-47.9968454999999
4,166.8132813,496142.112374278,6776232.26714933,-47.9752237
4,166.8341146,496142.097912965,6776232.06437876,-48.0933242
4,166.8445313,496142.062033789,6776231.91369012,-47.9973164
4,166.8550347,496142.049044611,6776231.80629789,-48.073126
4,166.8653646,496142.037105604,6776231.69307986,-48.0950142
4,166.8757813,496142.018195054,6776231.57692675,-48.1067836
4,166.8861979,496141.995917442,6776231.44845961,-48.1133115
4,166.8966146,496141.979409637,6776231.33977996,-48.1148273
4,166.9070313,496141.957044554,6776231.20307307,-48.1289068999999
4,166.9382813,496141.88022869,6776230.79978823,-48.1024457
4,166.9486979,496141.844365705,6776230.63545244,-48.1656075
4,166.9592014,496141.830102464,6776230.51490369,-48.1617457999999
4,166.9800347,496141.792898376,6776230.27449121,-48.1567191
4,167.0007813,496141.75089852,6776230.01681678,-48.1877989
4,167.0111979,496141.7219594,6776229.87451937,-48.1841181
4,167.0217014,496141.709682085,6776229.76429158,-48.1931129
4,167.0321181,496141.684465074,6776229.61782383,-48.2098406
4,167.0424479,496141.667426805,6776229.51209109,-48.2062508
4,167.0528646,496141.63873732,6776229.35878672,-48.1715721
4,167.0736979,496141.613779226,6776229.13568556,-48.2434778000001
4,167.0841146,496141.596633688,6776229.0136611,-48.2653483
4,167.0945313,496141.583838017,6776228.90081814,-48.2383339
4,167.1153646,496141.535254939,6776228.62659715,-48.2565678
4,167.1570313,496141.455238215,6776228.11543206,-48.3158539999999
4,167.1674479,496141.435857597,6776227.98052752,-48.3350189
4,167.1778646,496141.400736795,6776227.82435013,-48.3288889
4,167.1986979,496141.362955244,6776227.57625967,-48.3367306
4,167.2091146,496141.352424489,6776227.46814264,-48.3380098
4,167.2195313,496141.329360702,6776227.34018731,-48.3574463
4,167.2299479,496141.304463492,6776227.19925546,-48.3741602
4,167.2507813,496141.27008315,6776226.96351991,-48.3743838
4,167.2612847,496141.245638608,6776226.82529046,-48.3782679
4,167.2716146,496141.214981567,6776226.68106118,-48.3669698
4,167.2821181,496141.209325364,6776226.59573686,-48.3658239
4,167.2924479,496141.179040664,6776226.4432142,-48.3929392
4,167.3028646,496141.158535459,6776226.31709474,-48.4148856
4,167.3236979,496141.119291438,6776226.06971451,-48.4125457
4,167.3341146,496141.104544938,6776225.95776154,-48.4087691
4,167.3480324,496141.156624524,6776226.00089055,-48.4612329
4,167.3547454,496141.158550439,6776225.96731144,-48.4323096000001
4,167.365162,496141.128742146,6776225.82301013,-48.4364208
4,167.3755787,496141.110764512,6776225.70403567,-48.4531955
4,167.396412,496141.061664411,6776225.43036853,-48.4713812
4,167.4172454,496141.015312744,6776225.16660362,-48.4896109
4,167.427662,496141.003125351,6776225.06474156,-48.491068
4,167.4380787,496140.973171227,6776224.91769175,-48.4669479
4,167.458912,496140.935809555,6776224.67515883,-48.5133345
4,167.4693287,496140.906239159,6776224.5361407,-48.4558683
4,167.4798611,496140.896039029,6776224.42540147,-48.5212511
4,167.490162,496140.871769548,6776224.2897054,-48.502068
4,167.5005787,496140.847564062,6776224.15428711,-48.5035011
4,167.5109954,496140.835704867,6776224.03318775,-48.5482632
4,167.521412,496140.807494769,6776223.88278668,-48.549626
4,167.53194,496140.78383776,6776223.73883337,-48.6047836
4,167.552662,496140.756771745,6776223.50904771,-48.6048082999999
4,167.5630787,496140.727397127,6776223.35626679,-48.5881622000001
4,167.5734954,496140.710971886,6776223.23152774,-48.620211
4,167.5943287,496140.676974513,6776222.97425369,-48.686909
4,167.6048611,496140.638760893,6776222.79772223,-48.6265512
4,167.615162,496140.629251642,6776222.68946455,-48.6612467
4,167.6255787,496140.592355811,6776222.51510839,-48.6753541
4,167.6359954,496140.582875743,6776222.40410559,-48.6765511
4,167.6568287,496140.532408968,6776222.10676618,-48.6765014
4,167.6672454,496140.520820351,6776221.98303184,-48.7417096
4,167.6881944,496140.492837679,6776221.75082744,-48.74433
4,167.7193287,496140.396610189,6776221.2663185,-48.7431435
4,167.7402778,496140.363748255,6776221.01168141,-48.7917176
4,167.7506944,496140.347138182,6776220.88978603,-48.8033046
4,167.7609954,496140.337184342,6776220.78443996,-48.7918682
4,167.7715278,496140.305217681,6776220.61934923,-48.8290115
4,167.7818287,496140.281370607,6776220.47565761,-48.8251334
4,167.7922454,496140.274518819,6776220.38290252,-48.823929
4,167.802662,496140.245815845,6776220.22750418,-48.8201663999999
4,167.8371528,496140.179124165,6776219.80020698,-48.8520815000001
4,167.840625,496140.170151758,6776219.75453477,-48.8413882
4,167.8478009,496140.157043273,6776219.65600403,-48.9071418
4,167.8547454,496140.144798753,6776219.58430336,-48.8962620999999
4,167.8616898,496140.12617868,6776219.47695027,-48.9055871
4,167.86875,496140.110240625,6776219.37938365,-48.9277916
4,167.9033565,496140.04661248,6776218.96481257,-48.9186845
4,167.9103009,496140.022443228,6776218.84847227,-48.9358645999999
4,167.9172454,496140.007446233,6776218.76713738,-48.8863516
4,167.9241898,496140.009004207,6776218.70925044,-48.9418642000001
4,167.9311343,496139.98058722,6776218.58656129,-48.9308696000001
4,167.9380787,496139.967007066,6776218.4990283,-48.9453761
4,167.9519676,496139.945864705,6776218.33819589,-48.9565346000001
4,167.958912,496139.936789334,6776218.26261687,-48.9505384
4,167.9659722,496139.917728035,6776218.15548136,-49.0112283
4,167.9729167,496139.907733161,6776218.08563466,-48.9542105
4,167.9798611,496139.888135788,6776217.97596304,-48.9686220999999
4,167.99375,496139.864090159,6776217.80527495,-48.9823349
4,168.0006944,496139.839735504,6776217.70559842,-48.9330388
4,168.0145833,496139.821536721,6776217.54911651,-48.9903061
4,168.0215278,496139.803562398,6776217.44141311,-48.9892606
4,168.0284722,496139.796696125,6776217.36250216,-49.0191235
4,168.0354167,496139.773904258,6776217.25129997,-49.0003218000001
4,168.0423611,496139.775335867,6776217.18548242,-49.0352026
4,168.05625,496139.733251713,6776216.97805261,-49.0311103
4,168.0631944,496139.717269764,6776216.88079515,-49.0559044
4,168.0701389,496139.703277164,6776216.78251357,-49.042099
4,168.0770833,496139.676594385,6776216.6565242,-49.0643127
4,168.0840278,496139.682546886,6776216.61890767,-49.0659379
4,168.0909722,496139.663916111,6776216.52254268,-49.019044
4,168.0979167,496139.643551786,6776216.40226075,-49.0719049
4,168.1048611,496139.633322908,6776216.32178882,-49.0761321
4,168.1118056,496139.62849364,6776216.2610497,-49.0856104
4,168.11875,496139.61099559,6776216.1534216,-49.1231326
4,168.1256944,496139.5997429,6776216.06237926,-49.1094194999999
4,168.1395833,496139.567529198,6776215.86764023,-49.1410122
4,168.1465278,496139.558826559,6776215.77576877,-49.1628948
4,168.1604167,496139.532265895,6776215.60088164,-49.1279211
4,168.1673611,496139.514408682,6776215.50690891,-49.1092852
4,168.18125,496139.476218681,6776215.30091318,-49.0691581
4,168.2020833,496139.441871032,6776215.02566827,-49.1559387999999
4,168.2090278,496139.421332371,6776214.92458508,-49.1347258
4,168.2159722,496139.411829359,6776214.8356865,-49.1490315
4,168.2229167,496139.395845761,6776214.7628522,-49.1717238
4,168.2576389,496139.334637505,6776214.33174936,-49.2520928
4,168.2715278,496139.325575216,6776214.16951773,-49.2780224000001
4,168.2784722,496139.308884444,6776214.06979479,-49.2796423
4,168.2993056,496139.270206752,6776213.80712744,-49.2976918000001
4,168.30625,496139.24995653,6776213.71399527,-49.2535354
4,168.3131944,496139.225450552,6776213.61450828,-49.2453561999999
4,168.3548611,496139.156714382,6776213.1104679,-49.270912
4,168.3649306,496139.139412439,6776212.99196502,-49.2672798
4,168.3753472,496139.128168988,6776212.87946051,-49.3198426
4,168.3961806,496139.07567281,6776212.59207743,-49.3097913
4,168.4482639,496138.962513196,6776211.93085792,-49.3348867
4,168.4586806,496138.937109685,6776211.78285284,-49.3490371
4,168.4690972,496138.928276952,6776211.67753475,-49.3733788
4,168.5003472,496138.865111884,6776211.27500709,-49.3825337
4,168.5211806,496138.810032676,6776210.9806302,-49.4263611
4,168.6774306,496138.481579095,6776208.90811268,-49.494781
4,168.7086806,496138.408373422,6776208.45818163,-49.5369353999999
4,168.8232639,496138.122922971,6776206.85087528,-49.593114
4,168.8857639,496137.995909974,6776206.06627053,-49.6042508
4,168.8961806,496137.970336208,6776205.92127007,-49.6184726
4,168.9065972,496137.954020537,6776205.80284166,-49.6914934
4,168.9170139,496137.932075049,6776205.66210625,-49.6620368
4,168.9274306,496137.911153303,6776205.53443826,-49.6763271
4,168.9378472,496137.892235168,6776205.41141114,-49.6547599
4,168.9690972,496137.82743995,6776205.01303833,-49.6998756
4,168.9899306,496137.779322384,6776204.74930474,-49.6697346
4,169.0107639,496137.719657812,6776204.43554213,-49.6674189
4,169.0211806,496137.705784335,6776204.318841,-49.7096699
4,169.0315972,496137.695924433,6776204.22522067,-49.7316557
4,169.0420139,496137.671419651,6776204.07993438,-49.6895446
4,169.0524306,496137.642859168,6776203.92802856,-49.7190874
4,169.0628472,496137.616704491,6776203.78081716,-49.7205017
4,169.0732639,496137.588399855,6776203.63418046,-49.7168637
4,169.0940972,496137.536267052,6776203.33963203,-49.7324903
4,169.1045139,496137.5288343,6776203.23430594,-49.7566691
4,169.1149306,496137.499923489,6776203.0716843,-49.7887292
4,169.1253472,496137.474510604,6776202.93503832,-49.7595186999999
4,169.1357639,496137.452796275,6776202.79155106,-49.7991125999999
4,169.1461806,496137.43359678,6776202.66339091,-49.8235451
4,169.1565972,496137.41826838,6776202.54196096,-49.8120885
4,169.1670139,496137.390357152,6776202.37922074,-49.8414311
4,169.1878472,496137.319043827,6776202.04010463,-49.7701932
4,169.2086806,496137.288425621,6776201.80551864,-49.8471468
4,169.2190972,496137.255038591,6776201.62047586,-49.7203936
4,169.2295139,496137.239126687,6776201.5154021,-49.8243303
4,169.2399306,496137.223166221,6776201.39423441,-49.8282894
4,169.2607639,496137.178008134,6776201.11357412,-49.8616107
4,169.2711806,496137.157570811,6776200.98322739,-49.8503422
4,169.2815972,496137.127406808,6776200.82670527,-49.8389142
4,169.2920139,496137.103640075,6776200.68143134,-49.8863032
4,169.3024306,496137.081685092,6776200.55425805,-49.8213875
4,169.3128472,496137.060904071,6776200.42958858,-49.8255118
4,169.3232639,496137.046097061,6776200.31078278,-49.8650899
