id,t,x,y,z
4,167.7506944,-987.822265,364.620114,-48.8033046
4,167.7609954,-987.831842,364.514733,-48.7918682
4,167.7715278,-987.863218,364.349529,-48.8290115
4,167.7818287,-987.886551,364.205753,-48.8251334
4,167.7922454,-987.893071,364.112974,-48.823929
4,167.802662,-987.921218,363.957474,-48.8201663999999
4,167.8371528,-987.986381,363.529941,-48.8520815000001
4,167.840625,-987.99519,363.484237,-48.8413882
4,167.8478009,-988.007946,363.38566,-48.9071418
4,167.8547454,-988.019934,363.313916,-48.8962620999999
4,167.8616898,-988.03817,363.206497,-48.9055871
4,167.86875,-988.053759,363.108874,-48.9277916
4,167.9033565,-988.115904,362.694078,-48.9186845
4,167.9103009,-988.139657,362.577652,-48.9358645999999
4,167.9172454,-988.154363,362.496264,-48.8863516
4,167.9241898,-988.152598,362.438383,-48.9418642000001
4,167.9311343,-988.180576,362.315593,-48.9308696000001
4,167.9380787,-988.193843,362.228012,-48.9453761
4,167.9519676,-988.21441,362.067105,-48.9565346000001
4,167.958912,-988.223215,361.991494,-48.9505384
4,167.9659722,-988.241893,361.884291,-49.0112283
4,167.9729167,-988.251638,361.814409,-48.9542105
4,167.9798611,-988.270843,361.704668,-48.9686220999999
4,167.99375,-988.294278,361.533895,-48.9823349
4,168.0006944,-988.318276,361.434132,-48.9330388
4,168.0145833,-988.335915,361.277586,-48.9903061
4,168.0215278,-988.353504,361.169819,-48.9892606
4,168.0284722,-988.360088,361.090884,-49.0191235
4,168.0354167,-988.382482,360.979601,-49.0003218000001
4,168.0423611,-988.380815,360.913789,-49.0352026
4,168.05625,-988.422157,360.70621,-49.0311103
4,168.0631944,-988.437791,360.608896,-49.0559044
4,168.0701389,-988.451432,360.510565,-49.042099
4,168.0770833,-988.477664,360.384481,-49.0643127
4,168.0840278,-988.471577,360.346886,-49.0659379
4,168.0909722,-988.489863,360.250455,-49.019044
4,168.0979167,-988.509797,360.130101,-49.0719049
4,168.1048611,-988.519738,360.049593,-49.0761321
4,168.1118056,-988.52435,359.988837,-49.0856104
4,168.11875,-988.541463,359.881147,-49.1231326
4,168.1256944,-988.55239,359.790065,-49.1094194999999
4,168.1395833,-988.583907,359.595212,-49.1410122
4,168.1465278,-988.592281,359.50331,-49.1628948
4,168.1604167,-988.618216,359.328329,-49.1279211
4,168.1673611,-988.635737,359.234293,-49.1092852
4,168.18125,-988.67319,359.028162,-49.0691581
4,168.2020833,-988.706553,358.752796,-49.1559387999999
4,168.2090278,-988.72673,358.65164,-49.1347258
4,168.2159722,-988.735915,358.562708,-49.1490315
4,168.2229167,-988.751638,358.489817,-49.1717238
4,168.2576389,-988.811304,358.058498,-49.2520928
4,168.2715278,-988.819786,357.896235,-49.2780224000001
4,168.2784722,-988.83612,357.796453,-49.2796423
4,168.2993056,-988.873858,357.533649,-49.2976918000001
4,168.30625,-988.893775,357.440445,-49.2535354
4,168.3131944,-988.917925,357.340871,-49.2453561999999
4,168.3548611,-988.984858,356.836588,-49.270912
4,168.3649306,-989.001736,356.718024,-49.2672798
4,168.3753472,-989.012577,356.60548,-49.3198426
4,168.3961806,-989.064045,356.317911,-49.3097913
4,168.4482639,-989.174839,355.656291,-49.3348867
4,168.4586806,-989.199713,355.508196,-49.3490371
4,168.4690972,-989.208169,355.402847,-49.3733788
4,168.5003472,-989.269894,355.000096,-49.3825337
4,168.5211806,-989.32392,354.705524,-49.4263611
4,168.6774306,-989.644959,352.631845,-49.494781
4,168.7086806,-989.716555,352.181655,-49.5369353999999
4,168.8232639,-989.996255,350.573338,-49.593114
4,168.8857639,-990.120461,349.788284,-49.6042508
4,168.8961806,-990.145516,349.643193,-49.6184726
4,168.9065972,-990.161408,349.524707,-49.6914934
4,168.9170139,-990.18285,349.383894,-49.6620368
4,168.9274306,-990.203315,349.256152,-49.6763271
4,168.9378472,-990.221793,349.133058,-49.6547599
4,168.9690972,-990.285163,348.734456,-49.6998756
4,168.9899306,-990.332337,348.470552,-49.6697346
4,169.0107639,-990.390879,348.156578,-49.6674189
4,169.0211806,-990.404335,348.039828,-49.7096699
4,169.0315972,-990.41386,347.946173,-49.7316557
4,169.0420139,-990.437845,347.8008,-49.6895446
4,169.0524306,-990.465862,347.648793,-49.7190874
4,169.0628472,-990.49149,347.501489,-49.7205017
4,169.0732639,-990.51927,347.354752,-49.7168637
4,169.0940972,-990.570349,347.060019,-49.7324903
4,169.1045139,-990.577405,346.954667,-49.7566691
4,169.1149306,-990.605734,346.791943,-49.7887292
4,169.1253472,-990.630658,346.655207,-49.7595186999999
4,169.1357639,-990.651859,346.511643,-49.7991125999999
4,169.1461806,-990.6706,346.383415,-49.8235451
4,169.1565972,-990.685494,346.261931,-49.8120885
4,169.1670139,-990.712823,346.099092,-49.8414311
4,169.1878472,-990.782923,345.759723,-49.7701932
4,169.2086806,-990.812702,345.525029,-49.8471468
4,169.2190972,-990.845427,345.339868,-49.7203936
4,169.2295139,-990.860963,345.234738,-49.8243303
4,169.2399306,-990.87649,345.113514,-49.8282894
4,169.2607639,-990.920644,344.832694,-49.8616107
4,169.2711806,-990.940615,344.702275,-49.8503422
4,169.2815972,-990.970219,344.545646,-49.8389142
4,169.2920139,-990.993466,344.400288,-49.8863032
4,169.3024306,-991.014966,344.273037,-49.8213875
4,169.3128472,-991.035301,344.148294,-49.8255118
4,169.3232639,-991.049683,344.029436,-49.8650899
4,169.3336806,-991.082466,343.85253,-49.9073507000001
4,169.3440972,-991.106527,343.73152,-49.8630927
4,169.3545139,-991.131614,343.581416,-49.8618819
4,169.3675347,-991.147839,343.447043,-49.8860186000001
4,169.3753472,-991.167367,343.335522,-49.9184838
4,169.3961806,-991.20721,343.093682,-49.8959822
4,169.4065972,-991.242237,342.922837,-49.8694015
4,169.4274306,-991.274766,342.691963,-49.9363098
4,169.4378472,-991.301268,342.553248,-49.9097566
4,169.4482639,-991.328893,342.403984,-49.8908235
4,169.4586806,-991.35345,342.277971,-49.8464362
4,169.4795139,-991.391063,342.024701,-49.9208649
4,169.4899306,-991.401025,341.920582,-49.9632296
4,169.5420139,-991.521572,341.249633,-49.9096575
4,169.5628472,-991.558101,340.982634,-49.9889746
4,169.5836806,-991.599657,340.70936,-50.0096176
4,169.5940972,-991.616737,340.594294,-50.003452
4,169.6982639,-991.835684,339.224085,-50.0535039
4,169.7022569,-991.847023,339.163383,-50.0198678
4,169.7086806,-991.852149,339.108774,-50.0473146
4,169.7503472,-991.958263,338.500691,-50.0478758
4,169.7711806,-991.990239,338.256568,-50.0583431
4,169.8545139,-992.164435,337.175415,-50.0750535
4,169.8649306,-992.192026,337.031808,-50.0971775
4,169.8753472,-992.20557,336.921004,-50.1241362
4,169.8857639,-992.231143,336.77962,-50.1180625
4,169.8961806,-992.268507,336.61791,-50.0457243
4,169.9536458,-992.368212,335.951775,-50.1243409
4,169.9690972,-992.404713,335.746957,-50.1253364
4,169.9795139,-992.435294,335.596413,-50.0989455
4,169.9899306,-992.458187,335.467499,-50.1005827
4,170.0003472,-992.476405,335.339617,-50.1249180999999
4,170.0315972,-992.527879,334.987059,-50.1345417
4,170.1253472,-992.729759,333.769156,-50.1609393
4,170.3545139,-993.199362,330.735708,-50.279036
4,170.5628472,-993.608402,328.166366,-50.3532518
4,170.5732639,-993.623689,328.043227,-50.3546639
4,170.5836806,-993.638235,327.925138,-50.3687927
4,170.5940972,-993.653796,327.804697,-50.3778814
4,170.6045139,-993.679284,327.655616,-50.3666966
4,170.6149306,-993.698022,327.528254,-50.3783067000001
4,170.6253472,-993.721286,327.389027,-50.3773643
4,170.6357639,-993.734904,327.270757,-50.3990712
4,170.6461806,-993.752458,327.153596,-50.408394
4,170.6565972,-993.772255,327.018724,-50.3945045
4,170.6670139,-993.804013,326.850311,-50.4036151
4,170.6774306,-993.819323,326.729737,-50.3846876
4,170.6878472,-993.833277,326.616988,-50.4040146
4,170.6982639,-993.856972,326.456516,-50.4154486
4,170.7086806,-993.878406,326.324808,-50.4093078
4,170.7190972,-993.89817,326.189771,-50.4158038
4,170.7295139,-993.919448,326.042076,-50.4324625
4,170.7399306,-993.934495,325.918858,-50.4235883
4,170.7503472,-993.95734,325.782257,-50.4302954
4,170.7607639,-993.974435,325.662412,-50.4522310999999
4,170.7711806,-993.993899,325.52481,-50.4586771
4,170.7815972,-994.013751,325.397907,-50.4398723
4,170.7920139,-994.037571,325.23764,-50.4436091
4,170.8128472,-994.073295,325.003878,-50.4366931
4,170.8232639,-994.111324,324.811117,-50.4202185
4,170.8336806,-994.131531,324.686855,-50.3963359000001
4,170.8440972,-994.138586,324.587777,-50.4385026
4,170.8545139,-994.16227,324.44354,-50.4221927
4,170.8649306,-994.186248,324.310156,-50.444244
4,170.8753472,-994.20785,324.175714,-50.394669
4,170.8857639,-994.215325,324.076889,-50.4676052999999
4,170.8961806,-994.242901,323.928665,-50.4818902
4,170.9065972,-994.262729,323.796446,-50.4833933
4,170.9170139,-994.28841,323.658173,-50.449373
4,170.9378472,-994.315121,323.448274,-50.4703171
4,170.9482639,-994.339109,323.309561,-50.4821041
4,170.9586806,-994.363072,323.162787,-50.4937701
4,170.9795139,-994.304592,322.48302,-50.8097913
4,170.9899306,-994.328386,322.346894,-50.8062814
4,171.0003472,-994.352467,322.208183,-50.7925624
4,171.0107639,-994.361285,322.112472,-50.773645
4,171.0211806,-994.38798,321.963975,-50.770179
4,171.0315972,-994.40649,321.839582,-50.8048634
4,171.0420139,-994.426589,321.723474,-50.7759809
4,171.0524306,-994.436305,321.620116,-50.8181881
4,171.0628472,-994.461509,321.473938,-50.7968005
4,171.0732639,-994.476863,321.359089,-50.8110229
4,171.0836806,-994.502008,321.207346,-50.8150556000001
4,171.1045139,-994.53836,320.95295,-50.8256886
4,171.1149306,-994.554529,320.835701,-50.8068896
4,171.1253472,-994.577937,320.686298,-50.8286761000001
4,171.1357639,-994.600491,320.552435,-50.8200172000001
4,171.1461806,-994.612577,320.439252,-50.8444806
4,171.1565972,-994.631778,320.304319,-50.8458336
4,171.1670139,-994.650919,320.164201,-50.8394941
4,171.1774306,-994.675498,320.017697,-50.8282677
4,171.1878472,-994.69416,319.877343,-50.8423586
4,171.1982639,-994.709048,319.757236,-50.8540083
4,171.2086806,-994.727157,319.619303,-50.8629738
4,171.2190972,-994.749835,319.477673,-50.8567801
4,171.2399306,-994.782254,319.214122,-50.8594972
4,171.2503472,-994.811217,319.042548,-50.8760798
4,171.2607639,-994.825502,318.919507,-50.8850922
4,171.2711806,-994.846024,318.779803,-50.8865349
4,171.2815972,-994.86432,318.642074,-50.8879045
4,171.2920139,-994.879397,318.519209,-50.8689888
4,171.3024306,-994.893587,318.388122,-50.8982365000001
4,171.3128472,-994.910561,318.268651,-50.8717585000001
4,171.3232639,-994.931071,318.121032,-50.9316803
4,171.3336806,-994.950666,317.989109,-50.8796505
4,171.3440972,-994.975068,317.837292,-50.8989789
4,171.3545139,-994.985196,317.726374,-50.8901028
4,171.3649306,-995.00095,317.601088,-50.8915447000001
4,171.378125,-995.027669,317.426208,-50.9055058
4,171.3822917,-995.028804,317.394713,-50.905092
4,171.3892361,-995.047183,317.289028,-50.9068557000001
4,171.3961806,-995.04735,317.235894,-50.9060767
4,171.403125,-995.062642,317.139849,-50.9181086
4,171.4100694,-995.080682,317.033874,-50.9174696
4,171.4170139,-995.087644,316.956511,-50.9242574
4,171.4309028,-995.114475,316.768506,-50.9023708
4,171.4378472,-995.114786,316.712753,-50.8836848
4,171.4447917,-995.12907,316.621759,-50.8932708
4,171.4517361,-995.136459,316.538903,-50.925391
4,171.4586806,-995.148814,316.447301,-50.9144361
4,171.4725694,-995.167352,316.26989,-50.9152435
4,171.4795139,-995.167688,316.206222,-50.9449348000001
4,171.4864583,-995.177811,316.1166,-50.9236408
4,171.5003472,-995.202396,315.909204,-50.9089818
4,171.5072917,-995.20937,315.821174,-50.8978335
4,171.5142361,-995.209383,315.754741,-50.9299423
4,171.5211806,-995.226427,315.635309,-50.9060598
4,171.528125,-995.225306,315.563266,-50.9126447
4,171.5350694,-995.235197,315.465566,-50.9141393
4,171.5420139,-995.243804,315.378071,-50.9081179
4,171.5489583,-995.26219,315.253825,-50.8766246
4,171.5559028,-995.252638,315.21372,-50.8908953
4,171.5697917,-995.260615,315.046245,-50.8888016
4,171.5767361,-995.270814,314.935383,-50.8826048
4,171.5836806,-995.27951,314.83714,-50.8891704
4,171.6045139,-995.30425,314.545162,-50.8655955
4,171.6114583,-995.299181,314.487866,-50.8670843
4,171.6184028,-995.303623,314.401673,-50.8609858999999
4,171.6253472,-995.326647,314.260314,-50.8422061
4,171.6322917,-995.328188,314.186585,-50.8360656
4,171.6461806,-995.337204,314.019519,-50.8594141
4,171.653125,-995.345149,313.926714,-50.8762884
4,171.6600694,-995.366124,313.795429,-50.8753390000001
4,171.6670139,-995.365625,313.723556,-50.8971662
4,171.6739583,-995.374608,313.633572,-50.896265
4,171.6809028,-995.391176,313.532612,-50.8243741
4,171.6878472,-995.405322,313.420486,-50.8793643
4,171.6947917,-995.409067,313.349963,-50.8708109
4,171.7017361,-995.419462,313.247071,-50.8697883999999
4,171.715625,-995.432958,313.063156,-50.8753285
4,171.7225694,-995.433958,312.983954,-50.942918
4,171.7295139,-995.458463,312.843037,-50.8987609
4,171.7364583,-995.460301,312.766874,-50.9307997
4,171.7503472,-995.481214,312.574447,-50.9239212
4,171.7711806,-995.50807,312.291336,-50.9668296
4,171.7850694,-995.53742,312.072585,-50.9751664
4,171.7920139,-995.538057,312.001321,-51.0097819
4,171.7989583,-995.547495,311.906103,-51.0291622
4,171.8059028,-995.550216,311.830156,-51.0205772
4,171.8128472,-995.56741,311.703031,-51.0423256
4,171.8197917,-995.573772,311.614971,-51.0261332
4,171.8267361,-995.587282,311.507879,-51.0480941
4,171.8336806,-995.609761,311.374506,-51.0243011
4,171.840625,-995.613659,311.301424,-51.0463101
4,171.8475694,-995.626837,311.194431,-51.0632204
4,171.8545139,-995.630943,311.113505,-51.0672671
4,171.8614583,-995.638513,311.015258,-51.1195726
4,171.8684028,-995.64401,310.942783,-51.1060424999999
4,171.8753472,-995.661139,310.834274,-51.0849308000001
4,171.8822917,-995.663407,310.763371,-51.1144939
4,171.8892361,-995.684008,310.645367,-51.1035712
4,171.903125,-995.699002,310.475279,-51.1094824
4,171.9170139,-995.720565,310.296573,-51.0798678
4,171.9239583,-995.722981,310.212579,-51.1753512
4,171.9309028,-995.731898,310.120127,-51.1642569000001
4,171.9378472,-995.742403,310.035989,-51.1533588999999
4,171.9447917,-995.752505,309.938479,-51.1905887
4,171.9517361,-995.767976,309.847981,-51.1619784
4,171.9586806,-995.781629,309.757015,-51.1613837
4,171.965625,-995.778684,309.695104,-51.2264436
4,171.9725694,-995.800075,309.572051,-51.2180535
4,171.9795139,-995.804747,309.507367,-51.1816256
4,171.9864583,-995.814996,309.404586,-51.2264740000001
4,171.9934028,-995.827834,309.310618,-51.1772792
4,172.0003472,-995.843695,309.212351,-51.1563611
4,172.0072917,-995.841225,309.163943,-51.2013124
4,172.0142361,-995.844827,309.08036,-51.2384374
4,172.0211806,-995.874901,308.94421,-51.1792804
4,172.028125,-995.877133,308.881454,-51.2395287000001
4,172.0350694,-995.879348,308.813169,-51.2208804000001
4,172.0420139,-995.882289,308.740062,-51.2478734
4,172.0628472,-995.924293,308.440837,-51.2454924
4,172.0697917,-995.92791,308.370523,-51.2828083000001
4,172.0767361,-995.935184,308.293439,-51.2997855
4,172.0836806,-995.943333,308.21139,-51.3192944
4,172.090625,-995.947547,308.141173,-51.3235964
4,172.0975694,-995.961674,308.039742,-51.3227851
4,172.1045139,-995.969954,307.965645,-51.3322561
4,172.1114583,-995.987157,307.857172,-51.3442097
4,172.1184028,-995.98901,307.791568,-51.3560645
4,172.1253472,-996.015909,307.654582,-51.3298955
4,172.1322917,-996.028349,307.573687,-51.3497144
4,172.1392361,-996.030551,307.505627,-51.3589876
4,172.1461806,-996.036917,307.417721,-51.3757643
4,172.153125,-996.056595,307.296799,-51.3825296
4,172.1600694,-996.068333,307.210462,-51.3971112
4,172.1670139,-996.073609,307.143361,-51.3811018
4,172.1739583,-996.089289,307.034448,-51.3929791
4,172.1809028,-996.100421,306.942792,-51.3998595
4,172.1878472,-996.130598,306.793523,-51.3812701000001
4,172.1947917,-996.128889,306.74265,-51.3830137
4,172.2086806,-996.141293,306.572122,-51.4497541
4,172.215625,-996.142216,306.508838,-51.4540032
4,172.2225694,-996.160208,306.387528,-51.483562
4,172.2295139,-996.174843,306.288978,-51.4725738
4,172.2364583,-996.185568,306.199695,-51.4820324999999
4,172.2434028,-996.192707,306.1174,-51.4887699
4,172.2572917,-996.218824,305.921826,-51.50757
4,172.2642361,-996.22735,305.831975,-51.5421700000001
4,172.2711806,-996.241452,305.730711,-51.5363349
4,172.278125,-996.254254,305.631525,-51.5126279
4,172.2850694,-996.270216,305.525416,-51.5092824
4,172.2920139,-996.272997,305.455027,-51.5185492000001
4,172.2989583,-996.282522,305.357509,-51.5480523
4,172.3059028,-996.288632,305.277494,-51.5598983
4,172.3128472,-996.28718,305.213615,-51.5919305
4,172.3267361,-996.316591,305.013977,-51.5777121
4,172.3475694,-996.349392,304.72544,-51.6182641
4,172.3545139,-996.360523,304.641656,-51.604862
4,172.3614583,-996.357696,304.590687,-51.6167055
4,172.3684028,-996.370262,304.488902,-51.6311949
4,172.3753472,-996.385334,304.387887,-51.6126088
4,172.3822917,-996.392084,304.308099,-51.6396733
4,172.3892361,-996.396355,304.240674,-51.6313075
4,172.4001736,-996.407719,304.104221,-51.6908826
4,172.403125,-996.414964,304.061663,-51.6804568
4,172.4100694,-996.422815,303.976899,-51.6947861
4,172.4170139,-996.433574,303.887702,-51.6889746000001
4,172.4239583,-996.434606,303.82738,-51.7110173
4,172.4309028,-996.448149,303.731149,-51.7128284
4,172.4378472,-996.445878,303.68294,-51.7069008
4,172.4447917,-996.465789,303.562331,-51.7188146
4,172.4517361,-996.486196,303.441782,-51.7103572
4,172.4586806,-996.483831,303.401533,-51.6996023
4,172.465625,-996.489901,303.337437,-51.726859
4,172.4725694,-996.504906,303.233686,-51.7235109
4,172.4795139,-996.521282,303.135675,-51.7102512
4,172.4934028,-996.523715,303.022977,-51.7290416
4,172.5003472,-996.548208,302.890485,-51.7307608
4,172.5072917,-996.544572,302.841882,-51.7528404
4,172.5142361,-996.553591,302.762832,-51.7596262
4,172.5211806,-996.571326,302.660215,-51.736125
4,172.528125,-996.583262,302.574076,-51.7177081999999
4,172.5350694,-996.585429,302.51404,-51.7753797
4,172.5420139,-996.60373,302.403434,-51.777214
4,172.5489583,-996.615057,302.32785,-51.7588301
4,172.5559028,-996.61766,302.278399,-51.7557715
4,172.5628472,-996.625403,302.201637,-51.8033146
4,172.5697917,-996.655655,302.070922,-51.741785
4,172.5767361,-996.663443,302.002156,-51.7514058
4,172.5836806,-996.674171,301.928868,-51.7609183
4,172.590625,-996.678952,301.864417,-51.7627774
4,172.6045139,-996.690365,301.725445,-51.7893895
4,172.6114583,-996.718489,301.594196,-51.7507088
4,172.6184028,-996.707684,301.577729,-51.8031725
4,172.6253472,-996.722433,301.479371,-51.8202874999999
4,172.6392361,-996.760651,301.264129,-51.7935901
4,172.6461806,-996.755133,301.220218,-51.8130843
4,172.653125,-996.758777,301.160662,-51.8478752
4,172.6600694,-996.773022,301.064727,-51.8395843
4,172.6670139,-996.790959,300.962127,-51.8390539
4,172.6739583,-996.807813,300.859203,-51.8611414
4,172.6809028,-996.815338,300.790196,-51.8453307
4,172.6878472,-996.825022,300.708839,-51.8395024
4,172.7434028,-996.902737,299.973044,-51.893611
4,172.7503472,-996.908452,299.88511,-51.9205929
4,172.7572917,-996.92522,299.774321,-51.9272979
4,172.7642361,-996.927877,299.698661,-51.9618964
4,172.7711806,-996.939205,299.607207,-51.9509775
4,172.7920139,-996.965926,299.341209,-51.9382899
4,172.7989583,-996.984711,299.215207,-51.9526441
4,172.8059028,-996.994563,299.125886,-51.9771518
4,172.8128472,-996.992933,299.064797,-51.9991386
4,172.8197917,-996.995963,298.997333,-51.9983154
4,172.8267361,-997.018733,298.869696,-51.9847781
4,172.8336806,-997.02574,298.787593,-51.9916132
4,172.8545139,-997.059016,298.505057,-51.9942739000001
4,172.8753472,-997.088146,298.250506,-51.9945811
4,172.8822917,-997.092733,298.172818,-52.0317052
4,172.8892361,-997.094759,298.115506,-52.0208376
4,172.8961806,-997.126013,297.974797,-51.9974741
4,172.903125,-997.129982,297.899587,-51.9915623000001
4,172.9100694,-997.140033,297.820983,-52.0187908
4,172.9170139,-997.149137,297.734232,-52.0002583
4,172.9239583,-997.152066,297.666774,-52.0298634
4,172.9309028,-997.167909,297.566118,-52.0215987
4,172.9378472,-997.175656,297.489489,-52.0310173
4,172.9447917,-997.181653,297.41215,-52.0479261
4,172.9517361,-997.193421,297.32109,-52.0725907
4,172.9586806,-997.20324,297.239684,-52.0490545
4,172.9725694,-997.216667,297.10677,-52.0402156
4,172.9795139,-997.236605,296.994371,-52.0294244
4,172.9864583,-997.238437,296.931723,-52.0717441
4,172.9934028,-997.241475,296.864226,-52.0582259
4,173.0003472,-997.251813,296.788388,-52.0423810999999
4,173.0072917,-997.275084,296.663729,-52.0671180000001
4,173.0211806,-997.286237,296.525051,-52.0732578
4,173.0350694,-997.300763,296.379331,-52.0845757
4,173.0420139,-997.313732,296.288375,-52.0636194
4,173.0489583,-997.324957,296.207605,-52.0681229
4,173.0628472,-997.336664,296.071672,-52.0869378
4,173.0697917,-997.352444,295.96849,-52.0812007
4,173.0767361,-997.358659,295.899216,-52.1059089
4,173.0836806,-997.362929,295.834764,-52.1103116
4,173.090625,-997.381674,295.737771,-52.1021569
4,173.0975694,-997.380701,295.682185,-52.1064344
4,173.1045139,-997.394978,295.576013,-52.1157485
4,173.1114583,-997.405343,295.492262,-52.1124966
4,173.1184028,-997.402545,295.449396,-52.1092859
4,173.1253472,-997.42423,295.326965,-52.0983553
4,173.1322917,-997.436857,295.249097,-52.1080852
4,173.1392361,-997.431989,295.197766,-52.1324237
4,173.1461806,-997.447936,295.097218,-52.1368754
4,173.153125,-997.453919,295.020135,-52.1791802
4,173.1600694,-997.466397,294.931818,-52.1302963000001
4,173.1670139,-997.470122,294.86458,-52.1497971
4,173.1739583,-997.479655,294.764891,-52.1716732
4,173.1809028,-997.498916,294.657385,-52.1711630999999
4,173.1878472,-997.497519,294.612301,-52.1830596
4,173.1947917,-997.508005,294.523408,-52.1950880000001
4,173.2017361,-997.520629,294.432594,-52.1968712
4,173.2086806,-997.533027,294.333671,-52.2086666
4,173.215625,-997.537554,294.261386,-52.2105064
4,173.2225694,-997.551685,294.147273,-52.2145894
4,173.2295139,-997.554644,294.07983,-52.2188887
4,173.2364583,-997.581984,293.938111,-52.1952708
4,173.2434028,-997.588577,293.863701,-52.1388249
4,173.2503472,-997.585145,293.810277,-52.206304
4,173.2572917,-997.599346,293.693554,-52.2027757
4,173.2642361,-997.597293,293.645649,-52.2223624
4,173.2711806,-997.611456,293.534219,-52.2494087
4,173.278125,-997.623265,293.432601,-52.24598
4,173.2850694,-997.633915,293.343697,-52.2629487
4,173.2920139,-997.638832,293.269002,-52.2595700000001
4,173.2989583,-997.650815,293.16489,-52.2663428
4,173.3059028,-997.659317,293.07527,-52.2680398
4,173.3128472,-997.674166,292.972006,-52.2647363999999
4,173.3197917,-997.68277,292.887812,-52.2435968999999
4,173.3267361,-997.692192,292.806414,-52.2809753
4,173.340625,-997.697649,292.640077,-52.3018019
4,173.3475694,-997.707372,292.551021,-52.3060323
4,173.3545139,-997.723215,292.434831,-52.3152875
4,173.3614583,-997.729878,292.357932,-52.3195427000001
4,173.3684028,-997.745357,292.246937,-52.3161634000001
4,173.3753472,-997.740562,292.193158,-52.3000155
4,173.3822917,-997.751939,292.099119,-52.3397718
4,173.3892361,-997.764752,291.992646,-52.3515755
4,173.3961806,-997.772187,291.910788,-52.3482209
4,173.4052083,-997.782516,291.787811,-52.3698052
4,173.4100694,-997.790165,291.732297,-52.364369
4,173.4170139,-997.804764,291.641955,-52.3308415
4,173.4239583,-997.806315,291.566232,-52.3653591999999
4,173.4309028,-997.821482,291.465759,-52.3773625
4,173.4378472,-997.822174,291.387145,-52.4142615
4,173.4447917,-997.831328,291.300515,-52.4237045
4,173.4517361,-997.838046,291.234343,-52.4052938
4,173.4586806,-997.849827,291.124862,-52.4119856999999
4,173.465625,-997.861307,291.036462,-52.4163138
4,173.4725694,-997.870003,290.95226,-52.4104342000001
4,173.4795139,-997.88278,290.858857,-52.4275345
4,173.4864583,-997.882014,290.811489,-52.4369609
4,173.4934028,-997.890058,290.729844,-52.4488861
4,173.5003472,-997.900483,290.643605,-52.4507298
4,173.5072917,-997.910062,290.559861,-52.4347691
4,173.5142361,-997.916863,290.475216,-52.4668554
4,173.5211806,-997.926694,290.391456,-52.4458873999999
4,173.528125,-997.934114,290.309642,-52.4501136
4,173.5350694,-997.962073,290.181382,-52.4293984
4,173.5420139,-997.950811,290.1493,-52.4841673
4,173.5489583,-997.961998,290.071138,-52.4455484
4,173.5559028,-997.972692,289.998123,-52.4374630999999
4,173.5628472,-997.974178,289.930368,-52.4365812
4,173.5697917,-997.976354,289.86546,-52.4763862999999
4,173.5767361,-997.986439,289.781886,-52.4984234
4,173.5836806,-998.000055,289.686119,-52.5105122
4,173.590625,-998.001994,289.615766,-52.5348954
4,173.5975694,-998.017217,289.525758,-52.5039762
4,173.6045139,-998.025035,289.446729,-52.5336331
4,173.6114583,-998.030564,289.382901,-52.5127432
4,173.6184028,-998.04625,289.279815,-52.5449985
4,173.6253472,-998.058871,289.183774,-52.546815
4,173.6322917,-998.057674,289.138961,-52.5588109
4,173.6392361,-998.074618,289.041534,-52.5253197
4,173.6461806,-998.082056,288.965051,-52.5474192
4,173.653125,-998.086281,288.890189,-52.5819781
4,173.6600694,-998.104738,288.780181,-52.5687349
4,173.6670139,-998.116152,288.702212,-52.5326967
4,173.6739583,-998.124188,288.618077,-52.5851041
4,173.6809028,-998.132707,288.539181,-52.5793905
4,173.6878472,-998.141957,288.455402,-52.5964564
4,173.6947917,-998.142816,288.395343,-52.5930080000001
4,173.7017361,-998.16289,288.28308,-52.6000718
4,173.7086806,-998.167668,288.208492,-52.6017202
4,173.715625,-998.181626,288.11287,-52.6036111
4,173.7225694,-998.185564,288.043328,-52.6230822
4,173.7295139,-998.194037,287.967077,-52.632643
4,173.7364583,-998.20346,287.880816,-52.6293358
4,173.7434028,-998.215753,287.789913,-52.6463588
4,173.7503472,-998.215672,287.73479,-52.6329902
4,173.7642361,-998.243295,287.527927,-52.6567054
4,173.778125,-998.263956,287.33209,-52.6525018999999
4,173.7850694,-998.272972,287.266578,-52.6215513
4,173.7920139,-998.277784,287.189293,-52.6359384
4,173.7989583,-998.282809,287.104338,-52.6881799
4,173.8059028,-998.293204,287.020835,-52.6697265
4,173.8128472,-998.306168,286.912042,-52.6612624000001
4,173.8197917,-998.306253,286.856893,-52.7035529
4,173.8267361,-998.314474,286.764851,-52.7331334
4,173.8336806,-998.320734,286.68828,-52.745046
4,173.840625,-998.331718,286.594397,-52.7417122000001
4,173.8475694,-998.334519,286.537678,-52.7207118
4,173.8614583,-998.355853,286.336824,-52.7671046
4,173.8684028,-998.362429,286.265354,-52.7842124
4,173.8753472,-998.381229,286.155528,-52.7481092
4,173.8822917,-998.395954,286.049722,-52.7574727
4,173.8892361,-998.395207,285.986625,-52.7489828
4,173.8961806,-998.418929,285.859834,-52.7407974
4,173.903125,-998.407851,285.833095,-52.7702561999999
4,173.9100694,-998.425943,285.72044,-52.7720275
4,173.9170139,-998.42443,285.659773,-52.8041233
4,173.9309028,-998.44242,285.48696,-52.8177267999999
4,173.9378472,-998.451189,285.410955,-52.7968453
