---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
CGR1,6, 16, 22, 41,179.98861,272.76944,131.8700,1.6200,4999.9740,5131.7150,1007.9930
333,6, 16, 22, 41,98.15694,267.31389,1248.1020,1.6200,3765.8720,5176.8970,943.2380
CGR1,6, 16, 22, 50,359.98833,87.23750,131.8690,1.6200,4999.9730,5131.7160,1007.9770
333,6, 16, 22, 50,278.15111,92.69472,1248.0890,1.6200,3765.8750,5176.7650,943.0490
444,6, 16, 22, 51,290.10917,92.66472,1053.5880,1.6200,4011.7030,5361.8450,952.7120
CGR1,6, 16, 22, 51,179.98778,272.77167,131.8690,1.6200,4999.9720,5131.7150,1007.9980
333,6, 16, 22, 51,98.15306,267.31306,1248.0900,1.6200,3765.8730,5176.8090,943.2160
444,6, 16, 22, 52,110.11111,267.34389,1053.5920,1.6200,4011.7040,5361.8830,952.8730
CGR1,6, 16, 23, 0,359.98583,87.23722,131.8690,1.6200,4999.9680,5131.7160,1007.9770
333,6, 16, 23, 0,278.14667,92.69361,1248.0760,1.6200,3765.8730,5176.6680,943.0700
444,6, 16, 23, 1,290.10444,92.66333,1053.5730,1.6200,4011.6850,5361.7590,952.7400
CGR1,6, 16, 23, 1,179.98778,272.77139,131.8690,1.6200,4999.9720,5131.7150,1007.9970
333,6, 16, 23, 1,98.14806,267.31306,1248.0750,1.6200,3765.8710,5176.6970,943.2160
444,6, 16, 23, 2,110.10528,267.34306,1053.5710,1.6200,4011.6880,5361.7760,952.8550
CGR1,6, 16, 23, 10,359.98833,87.23583,131.8690,1.6200,4999.9730,5131.7150,1007.9810
444,6, 16, 23, 11,290.09917,92.66861,1053.5580,1.6200,4011.6700,5361.6600,952.6430
CGR1,6, 16, 23, 11,179.98833,272.77194,131.8690,1.6200,4999.9730,5131.7150,1007.9990
444,6, 16, 23, 12,110.10194,267.34167,1053.5530,1.6200,4011.6840,5361.7080,952.8330
CGR1,6, 16, 23, 20,359.98861,87.23389,131.8700,1.6200,4999.9740,5131.7160,1007.9850
444,6, 16, 23, 21,290.09583,92.66417,1053.5390,1.6200,4011.6630,5361.5960,952.7250
CGR1,6, 16, 23, 21,179.98917,272.77056,131.8690,1.6200,4999.9750,5131.7150,1007.9960
444,6, 16, 23, 22,110.09889,267.34333,1053.5370,1.6200,4011.6790,5361.6530,952.8640
CGR1,6, 16, 23, 30,359.98806,87.23583,131.8700,1.6200,4999.9730,5131.7160,1007.9810
444,6, 16, 23, 31,290.08917,92.66417,1053.5220,1.6200,4011.6380,5361.4790,952.7260
CGR1,6, 16, 23, 31,179.98778,272.77139,131.8700,1.6200,4999.9720,5131.7150,1007.9970
444,6, 16, 23, 32,110.09167,267.34167,1053.5160,1.6200,4011.6540,5361.5200,952.8340
CGR1,6, 16, 23, 40,359.99028,87.23583,131.8700,1.6200,4999.9780,5131.7160,1007.9810
CGR1,6, 16, 23, 41,179.98694,272.76750,131.8700,1.6200,4999.9700,5131.7160,1007.9880
444,6, 16, 23, 42,110.08528,267.34250,1053.5030,1.6200,4011.6260,5361.4070,952.8510
CGR1,6, 16, 23, 50,359.98639,87.23583,131.8700,1.6200,4999.9690,5131.7170,1007.9800
444,6, 16, 23, 51,290.07861,92.66417,1053.4860,1.6200,4011.6050,5361.2840,952.7270
CGR1,6, 16, 23, 51,179.98750,272.77000,131.8700,1.6200,4999.9710,5131.7160,1007.9940
444,6, 16, 23, 52,110.08194,267.34000,1053.4800,1.6200,4011.6290,5361.3400,952.8030
CGR1,6, 17, 0, 0,359.98472,87.23361,131.8700,1.6200,4999.9650,5131.7160,1007.9860
444,6, 17, 0, 1,290.07167,92.66083,1053.4710,1.6200,4011.5730,5361.1600,952.7890
CGR1,6, 17, 0, 1,179.98528,272.77028,131.8700,1.6200,4999.9660,5131.7160,1007.9950
444,6, 17, 0, 2,110.07389,267.34194,1053.4670,1.6200,4011.5880,5361.1960,952.8440
CGR1,6, 17, 0, 10,359.98583,87.23583,131.8700,1.6200,4999.9680,5131.7160,1007.9800
444,6, 17, 0, 11,290.07083,92.66222,1053.4520,1.6200,4011.5850,5361.1370,952.7660
CGR1,6, 17, 0, 11,179.98528,272.76778,131.8700,1.6200,4999.9660,5131.7160,1007.9890
CGR1,6, 17, 0, 20,359.98417,87.23722,131.8700,1.6200,4999.9630,5131.7170,1007.9770
444,6, 17, 0, 21,290.06278,92.66667,1053.4360,1.6200,4011.5540,5360.9920,952.6850
CGR1,6, 17, 0, 21,179.98472,272.77056,131.8700,1.6200,4999.9650,5131.7160,1007.9950
444,6, 17, 0, 22,110.06500,267.34139,1053.4330,1.6200,4011.5640,5361.0310,952.8340
CGR1,6, 17, 0, 30,359.98667,87.24139,131.8700,1.6200,4999.9700,5131.7170,1007.9680
444,6, 17, 0, 31,290.05833,92.66833,1053.4140,1.6200,4011.5490,5360.9100,952.6540
CGR1,6, 17, 0, 31,179.98667,272.77278,131.8690,1.6200,4999.9700,5131.7150,1008.0000
444,6, 17, 0, 32,110.06222,267.34306,1053.4140,1.6200,4011.5630,5360.9780,952.8650
CGR1,6, 17, 0, 40,359.98667,87.24000,131.8700,1.6200,4999.9690,5131.7170,1007.9710
444,6, 17, 0, 41,290.05389,92.66944,1053.3960,1.6200,4011.5380,5360.8240,952.6340
CGR1,6, 17, 0, 41,179.98639,272.77222,131.8690,1.6200,4999.9690,5131.7150,1007.9990
444,6, 17, 0, 42,110.05806,267.34083,1053.3930,1.6200,4011.5590,5360.8990,952.8220
CGR1,6, 17, 0, 50,359.98639,87.23694,131.8700,1.6200,4999.9690,5131.7170,1007.9780
444,6, 17, 0, 51,290.05083,92.66722,1053.3760,1.6200,4011.5350,5360.7640,952.6770
CGR1,6, 17, 0, 51,179.98694,272.77083,131.8700,1.6200,4999.9700,5131.7160,1007.9960
444,6, 17, 0, 52,110.04917,267.34056,1053.3770,1.6200,4011.5170,5360.7370,952.8220
CGR1,6, 17, 1, 0,359.98639,87.23583,131.8700,1.6200,4999.9690,5131.7160,1007.9800
444,6, 17, 1, 1,290.04361,92.66778,1053.3560,1.6200,4011.5100,5360.6360,952.6650
CGR1,6, 17, 1, 1,179.98528,272.77278,131.8700,1.6200,4999.9660,5131.7150,1008.0000
444,6, 17, 1, 2,110.04806,267.33722,1053.3520,1.6200,4011.5360,5360.7090,952.7610
444,6, 17, 1, 11,290.03861,92.66722,1053.3410,1.6200,4011.4920,5360.5420,952.6770
CGR1,6, 17, 1, 11,179.98556,272.77222,131.8700,1.6200,4999.9670,5131.7150,1007.9990
444,6, 17, 1, 12,110.04139,267.33972,1053.3400,1.6200,4011.5050,5360.5930,952.8060
CGR1,6, 17, 1, 20,359.98778,87.23972,131.8700,1.6200,4999.9720,5131.7170,1007.9720
444,6, 17, 1, 21,290.03639,92.67028,1053.3220,1.6200,4011.4970,5360.4950,952.6240
CGR1,6, 17, 1, 21,179.98861,272.77472,131.8700,1.6200,4999.9740,5131.7150,1008.0050
444,6, 17, 1, 22,110.03722,267.34000,1053.3210,1.6200,4011.4950,5360.5130,952.8130
CGR1,6, 17, 1, 30,359.98833,87.23278,131.8700,1.6200,4999.9730,5131.7160,1007.9880
444,6, 17, 1, 31,290.03167,92.67139,1053.3030,1.6200,4011.4870,5360.4100,952.6060
CGR1,6, 17, 1, 31,179.98972,272.77556,131.8700,1.6200,4999.9770,5131.7150,1008.0070
