282.666667	3.878
282.708333	4.044
282.750000	4.281
282.791667	4.603
282.833333	4.893
282.875000	5.025
282.916667	4.96
282.958333	4.657
283.000000	4.2
283.041667	3.656
283.083333	3.16
283.125000	2.805
283.166667	2.659
283.208333	2.776
283.250000	3.139
283.291667	3.669
283.333333	4.206
283.375000	4.655
283.416667	4.921
283.458333	4.968
283.500000	4.777
283.541667	4.427
283.583333	4.003
283.625000	3.668
283.666667	3.494
283.708333	3.508
283.750000	3.758
283.791667	4.176
283.833333	4.648
283.875000	5.027
283.916667	5.174
283.958333	5.055
284.000000	4.704
284.041667	4.135
284.083333	3.499
284.125000	2.913
284.166667	2.512
284.208333	2.426
284.250000	2.689
284.291667	3.216
284.333333	3.898
284.375000	4.532
284.416667	4.979
284.458333	5.16
284.500000	5.074
284.541667	4.702
284.583333	4.155
284.625000	3.572
284.666667	3.118
284.708333	2.935
284.750000	3.061
284.791667	3.497
284.833333	4.106
284.875000	4.713
284.916667	5.146
284.958333	5.283
285.000000	5.075
285.041667	4.581
285.083333	3.89
285.125000	3.153
285.166667	2.545
285.208333	2.19
285.250000	2.24
285.291667	2.691
285.333333	3.445
285.375000	4.267
285.416667	4.899
285.458333	5.29
285.500000	5.311
285.541667	4.995
285.583333	4.428
285.625000	3.708
285.666667	3.022
285.708333	2.533
285.750000	2.471
285.791667	2.824
285.833333	3.485
285.875000	4.303
285.916667	5.017
285.958333	5.435
286.000000	5.492
286.041667	5.141
286.083333	4.494
286.125000	3.702
286.166667	2.874
286.208333	2.292
286.250000	2.062
286.291667	2.332
286.333333	3.049
286.375000	3.997
286.416667	4.871
286.458333	5.424
286.500000	5.671
286.541667	5.495
286.583333	4.98
286.625000	4.22
286.666667	3.326
286.708333	2.597
286.750000	2.199
286.791667	2.312
286.833333	2.934
286.875000	3.832
286.916667	4.739
286.958333	5.405
287.000000	5.688
287.041667	5.592
287.083333	5.096
287.125000	4.283
287.166667	3.346
287.208333	2.498
287.250000	1.96
287.291667	1.994
287.333333	2.59
287.375000	3.538
287.416667	4.547
287.458333	5.338
287.500000	5.755
287.541667	5.77
287.583333	5.329
287.625000	4.539
287.666667	3.526
287.708333	2.534
287.750000	1.796
287.791667	1.577
287.833333	1.964
287.875000	2.822
287.916667	3.853
287.958333	4.771
288.000000	5.369
288.041667	5.568
288.083333	5.332
288.125000	4.707
288.166667	3.841
288.208333	2.925
288.250000	2.215
288.291667	1.949
288.333333	2.304
288.375000	3.124
288.416667	4.156
288.458333	5.122
288.500000	5.771
288.541667	5.996
288.583333	5.745
288.625000	5.056
288.666667	4.06
288.708333	2.914
288.750000	1.923
288.791667	1.328
288.833333	1.364
288.875000	2.015
288.916667	3.013
288.958333	4.072
289.000000	4.933
289.041667	5.425
289.083333	5.492
289.125000	5.125
289.166667	4.425
289.208333	3.547
289.250000	2.723
289.291667	2.177
289.333333	2.167
289.375000	2.754
289.416667	3.707
289.458333	4.752
289.500000	5.605
289.541667	6.113
289.583333	6.066
289.625000	5.587
289.666667	4.704
289.708333	3.657
289.750000	2.484
289.791667	1.614
289.833333	1.211
289.875000	1.493
289.916667	2.296
289.958333	3.33
290.000000	4.337
290.041667	5.122
290.083333	5.453
290.125000	5.384
290.166667	4.935
290.208333	4.234
290.250000	3.427
290.291667	2.731
290.333333	2.403
290.375000	2.6
290.416667	3.33
290.458333	4.31
290.500000	5.3
290.541667	5.998
290.583333	6.235
290.625000	5.998
290.666667	5.303
290.708333	4.332
290.750000	3.217
290.791667	2.162
290.833333	1.397
290.875000	1.193
290.916667	1.613
290.958333	2.495
291.000000	3.532
291.041667	4.449
291.083333	5.061
291.125000	5.254
291.166667	5.117
291.208333	4.651
291.250000	4.003
291.291667	3.308
291.333333	2.791
291.375000	2.646
291.416667	2.987
291.458333	3.815
291.500000	4.814
291.541667	5.631
291.583333	6.102
291.625000	6.124
291.666667	5.755
291.708333	5.017
291.750000	4.058
291.791667	3.002
291.833333	2.061
291.875000	1.469
291.916667	1.426
291.958333	1.905
292.000000	2.725
292.041667	3.616
292.083333	4.372
292.125000	4.852
292.166667	5.005
292.208333	4.85
292.250000	4.422
292.291667	3.865
292.333333	3.314
292.375000	2.913
292.416667	2.933
292.458333	3.368
292.500000	4.133
292.541667	4.968
292.583333	5.534
292.625000	5.78
292.666667	5.718
292.708333	5.345
292.750000	4.633
292.791667	3.795
292.833333	2.814
292.875000	2.029
292.916667	1.564
292.958333	1.608
293.000000	2.101
293.041667	2.788
293.083333	3.54
293.125000	4.142
293.166667	4.499
293.208333	4.664
293.250000	4.585
293.291667	4.275
293.333333	3.868
293.375000	3.428
293.416667	3.165
293.458333	3.264
293.500000	3.688
293.541667	4.299
293.583333	4.901
293.625000	5.333
293.666667	5.518
293.708333	5.432
293.750000	5.09
293.791667	4.539
293.833333	3.828
293.875000	3.033
293.916667	2.339
293.958333	1.932
294.000000	1.951
294.041667	2.318
294.083333	2.869
294.125000	3.441
294.166667	3.915
294.208333	4.27
294.250000	4.51
294.291667	4.553
294.333333	4.369
294.375000	3.97
294.416667	3.59
294.458333	3.344
294.500000	3.374
294.541667	3.707
294.583333	4.178
294.625000	4.615
294.666667	4.943
294.708333	5.1
294.750000	5.105
294.791667	4.946
294.833333	4.541
294.875000	3.922
294.916667	3.215
294.958333	2.599
295.000000	2.212
295.041667	2.161
295.083333	2.436
295.125000	2.856
295.166667	3.32
295.208333	3.765
295.250000	4.189
295.291667	4.538
295.333333	4.714
295.375000	4.634
295.416667	4.296
295.458333	3.889
295.500000	3.582
295.541667	3.539
295.583333	3.753
295.625000	4.011
295.666667	4.32
295.708333	4.575
295.750000	4.787
295.791667	4.958
295.833333	4.96
295.875000	4.696
295.916667	4.162
295.958333	3.467
296.000000	2.77
296.041667	2.332
296.083333	2.191
296.125000	2.342
296.166667	2.668
296.208333	3.115
296.250000	3.622
296.291667	4.145
296.333333	4.622
296.375000	4.839
296.416667	4.745
296.458333	4.391
296.500000	3.93
296.541667	3.602
296.583333	3.425
296.625000	3.418
296.666667	3.471
296.708333	3.808
296.750000	4.185
296.791667	4.587
296.833333	4.915
296.875000	5.024
296.916667	4.787
296.958333	4.275
297.000000	3.576
297.041667	2.911
297.083333	2.4
297.125000	2.161
297.166667	2.185
297.208333	2.531
297.250000	3.097
297.291667	3.787
297.333333	4.489
297.375000	4.979
297.416667	5.175
297.458333	4.979
297.500000	4.571
297.541667	4.022
297.583333	3.463
297.625000	3.084
297.666667	2.968
297.708333	3.107
297.750000	3.524
297.791667	4.131
297.833333	4.743
297.875000	5.183
297.916667	5.351
297.958333	5.17
298.000000	4.655
298.041667	3.94
298.083333	3.208
298.125000	2.601
298.166667	2.291
298.208333	2.359
298.250000	2.802
298.291667	3.538
298.333333	4.387
298.375000	5.097
298.416667	5.533
298.458333	5.596
298.500000	5.292
298.541667	4.758
298.583333	4.023
298.625000	3.312
298.666667	2.741
298.708333	2.547
298.750000	2.78
298.791667	3.368
298.833333	4.102
298.875000	4.791
298.916667	5.241
298.958333	5.365
299.000000	5.142
299.041667	4.565
299.083333	3.761
299.125000	2.953
299.166667	2.316
299.208333	2.017
299.250000	2.201
299.291667	2.868
299.333333	3.762
299.375000	4.63
299.416667	5.294
299.458333	5.619
299.500000	5.573
299.541667	5.135
299.583333	4.37
299.625000	3.463
299.666667	2.629
299.708333	2.044
299.750000	1.994
299.791667	2.457
299.833333	3.22
299.875000	4.093
299.916667	4.851
299.958333	5.28
300.000000	5.347
300.041667	5.08
300.083333	4.44
300.125000	3.601
300.166667	2.817
300.208333	2.22
300.250000	2.073
300.291667	2.517
300.333333	3.377
300.375000	4.343
300.416667	5.201
300.458333	5.729
300.500000	5.909
300.541667	5.649
300.583333	5.03
300.625000	4.098
300.666667	3.105
300.708333	2.29
300.750000	1.845
300.791667	1.955
300.833333	2.569
300.875000	3.489
300.916667	4.444
300.958333	5.186
301.000000	5.508
301.041667	5.481
301.083333	5.069
301.125000	4.38
301.166667	3.559
301.208333	2.801
301.250000	2.372
301.291667	2.458
301.333333	3.054
301.375000	3.981
301.416667	4.946
301.458333	5.665
301.500000	6.059
301.541667	6.004
301.583333	5.514
301.625000	4.664
301.666667	3.624
301.708333	2.599
301.750000	1.854
301.791667	1.667
301.833333	2.049
301.875000	2.875
301.916667	3.871
301.958333	4.768
302.000000	5.37
302.041667	5.625
302.083333	5.491
302.125000	4.98
302.166667	4.234
302.208333	3.409
302.250000	2.782
302.291667	2.595
302.333333	2.944
302.375000	3.719
302.416667	4.666
302.458333	5.5
302.500000	6.08
302.541667	6.275
302.583333	6.05
302.625000	5.406
302.666667	4.446
302.708333	3.398
302.750000	2.498
302.791667	2.001
302.833333	2.067
302.875000	2.635
302.916667	3.49
302.958333	4.438
303.000000	5.259
303.041667	5.759
303.083333	5.873
303.125000	5.569
303.166667	4.961
303.208333	4.209
303.250000	3.523
303.291667	3.101
303.333333	3.133
303.375000	3.662
303.416667	4.465
303.458333	5.295
303.500000	5.94
303.541667	6.271
303.583333	6.211
303.625000	5.733
303.666667	4.89
303.708333	3.832
303.750000	2.777
303.791667	2.003
303.833333	1.695
303.875000	1.96
303.916667	2.676
303.958333	3.591
304.000000	4.443
304.041667	5.071
304.083333	5.408
304.125000	5.398
304.166667	5.032
304.208333	4.427
304.250000	3.768
304.291667	3.234
304.333333	3.043
304.375000	3.291
304.416667	3.917
304.458333	4.685
304.500000	5.426
304.541667	5.931
304.583333	6.064
304.625000	5.777
304.666667	5.121
304.708333	4.197
304.750000	3.201
304.791667	2.339
304.833333	1.811
304.875000	1.729
304.916667	2.159
304.958333	2.904
305.000000	3.734
305.041667	4.467
305.083333	4.946
305.125000	5.113
305.166667	4.976
305.208333	4.578
305.250000	4.043
305.291667	3.484
305.333333	3.136
305.375000	3.166
305.416667	3.544
305.458333	4.208
305.500000	4.92
305.541667	5.493
305.583333	5.802
305.625000	5.751
305.666667	5.332
305.708333	4.657
305.750000	3.83
305.791667	2.989
305.833333	2.318
305.875000	1.975
305.916667	2.088
305.958333	2.604
306.000000	3.365
306.041667	4.127
306.083333	4.735
306.125000	5.04
306.166667	5.079
306.208333	4.871
306.250000	4.509
306.291667	4.118
306.333333	3.763
306.375000	3.601
306.416667	3.711
306.458333	4.109
306.500000	4.721
306.541667	5.326
306.583333	5.711
306.625000	5.79
306.666667	5.541
306.708333	5.033
306.750000	4.347
306.791667	3.635
306.833333	2.943
306.875000	2.416
306.916667	2.235
306.958333	2.455
307.000000	2.984
307.041667	3.651
307.083333	4.245
307.125000	4.609
307.166667	4.789
307.208333	4.758
307.250000	4.567
307.291667	4.291
307.333333	3.991
307.375000	3.735
307.416667	3.637
307.458333	3.771
307.500000	4.201
307.541667	4.718
307.583333	5.193
307.625000	5.39
307.666667	5.367
307.708333	5.08
307.750000	4.629
307.791667	4.174
307.833333	3.631
307.875000	3.085
307.916667	2.693
307.958333	2.608
308.000000	2.872
308.041667	3.452
308.083333	4.14
308.125000	4.544
308.166667	4.738
308.208333	4.746
308.250000	4.742
308.291667	4.736
308.333333	4.632
308.375000	4.416
308.416667	4.183
308.458333	4.032
308.500000	4.174
308.541667	4.575
308.583333	5.021
308.625000	5.306
308.666667	5.345
308.708333	5.151
308.750000	4.851
308.791667	4.517
308.833333	4.094
308.875000	3.596
308.916667	3.094
308.958333	2.748
309.000000	2.668
309.041667	2.914
309.083333	3.381
309.125000	3.855
309.166667	4.179
309.208333	4.384
309.250000	4.504
309.291667	4.571
309.333333	4.531
309.375000	4.378
309.416667	4.148
309.458333	3.92
309.500000	3.913
309.541667	4.037
309.583333	4.331
309.625000	4.621
309.666667	4.803
309.708333	4.837
309.750000	4.77
309.791667	4.603
309.833333	4.325
309.875000	3.919
309.916667	3.461
309.958333	3.018
310.000000	2.753
310.041667	2.739
310.083333	2.953
310.125000	3.281
310.166667	3.643
310.208333	3.956
310.250000	4.23
310.291667	4.448
310.333333	4.553
310.375000	4.516
310.416667	4.316
310.458333	4.045
310.500000	3.828
310.541667	3.741
310.583333	3.809
310.625000	3.991
310.666667	4.188
310.708333	4.344
310.750000	4.452
310.791667	4.483
310.833333	4.415
310.875000	4.19
310.916667	3.81
310.958333	3.346
311.000000	2.894
311.041667	2.625
311.083333	2.569
311.125000	2.727
311.166667	3.027
311.208333	3.415
311.250000	3.807
311.291667	4.177
311.333333	4.437
311.375000	4.542
311.416667	4.445
311.458333	4.185
311.500000	3.847
311.541667	3.556
311.583333	3.396
311.625000	3.395
311.666667	3.52
311.708333	3.752
311.750000	4.017
311.791667	4.274
311.833333	4.446
311.875000	4.455
311.916667	4.244
311.958333	3.842
312.000000	3.343
312.041667	2.888
312.083333	2.617
312.125000	2.56
312.166667	2.711
312.208333	3.038
312.250000	3.491
312.291667	4.017
312.333333	4.498
312.375000	4.849
312.416667	4.901
312.458333	4.658
312.500000	4.256
312.541667	3.79
312.583333	3.411
312.625000	3.202
312.666667	3.158
312.708333	3.318
312.750000	3.652
312.791667	4.085
312.833333	4.503
312.875000	4.773
312.916667	4.831
312.958333	4.582
313.000000	4.082
313.041667	3.492
313.083333	2.967
313.125000	2.633
313.166667	2.583
313.208333	2.832
313.250000	3.305
313.291667	3.9
313.333333	4.517
313.375000	4.994
313.416667	5.229
313.458333	5.145
313.500000	4.796
313.541667	4.219
313.583333	3.573
313.625000	3.013
313.666667	2.686
313.708333	2.658
313.750000	2.974
313.791667	3.521
313.833333	4.104
313.875000	4.598
313.916667	4.868
313.958333	4.821
314.000000	4.477
314.041667	3.921
314.083333	3.269
314.125000	2.698
314.166667	2.345
314.208333	2.334
314.250000	2.72
314.291667	3.404
314.333333	4.194
314.375000	4.915
314.416667	5.35
314.458333	5.415
314.500000	5.119
314.541667	4.553
314.583333	3.8
314.625000	3.009
314.666667	2.36
314.708333	2.058
314.750000	2.187
314.791667	2.74
314.833333	3.486
314.875000	4.265
314.916667	4.809
314.958333	5.076
315.000000	4.987
315.041667	4.581
315.083333	3.946
315.125000	3.247
315.166667	2.629
315.208333	2.34
315.250000	2.516
315.291667	3.128
315.333333	3.966
315.375000	4.801
315.416667	5.435
315.458333	5.758
315.500000	5.631
315.541667	5.146
315.583333	4.352
315.625000	3.36
315.666667	2.481
315.708333	1.835
315.750000	1.7
315.791667	2.09
315.833333	2.86
315.875000	3.736
315.916667	4.534
315.958333	5.069
316.000000	5.276
316.041667	5.099
316.083333	4.567
316.125000	3.839
316.166667	3.049
316.208333	2.495
316.250000	2.386
316.291667	2.809
316.333333	3.593
316.375000	4.522
316.416667	5.358
316.458333	5.922
316.500000	6.04
316.541667	5.712
316.583333	4.979
316.625000	3.97
316.666667	2.871
316.708333	1.907
316.750000	1.346
316.791667	1.379
316.833333	1.977
316.875000	2.943
316.916667	3.961
316.958333	4.803
317.000000	5.302
317.041667	5.41
317.083333	5.116
317.125000	4.531
317.166667	3.76
317.208333	3.044
317.250000	2.594
317.291667	2.663
317.333333	3.27
317.375000	4.22
317.416667	5.228
317.458333	6.002
317.500000	6.376
317.541667	6.286
317.583333	5.763
317.625000	4.841
317.666667	3.698
317.708333	2.541
317.750000	1.613
317.791667	1.2
317.833333	1.453
317.875000	2.266
317.916667	3.318
317.958333	4.334
318.000000	5.107
318.041667	5.534
318.083333	5.566
318.125000	5.192
318.166667	4.5
318.208333	3.694
318.250000	3.002
318.291667	2.712
318.333333	3.013
318.375000	3.805
318.416667	4.796
318.458333	5.698
318.500000	6.299
318.541667	6.536
318.583333	6.332
318.625000	5.658
318.666667	4.586
318.708333	3.315
318.750000	2.122
318.791667	1.323
318.833333	1.131
318.875000	1.582
318.916667	2.478
318.958333	3.526
319.000000	4.468
319.041667	5.203
319.083333	5.562
319.125000	5.544
319.166667	5.097
319.208333	4.382
319.250000	3.596
319.291667	3.061
319.333333	2.984
319.375000	3.425
319.416667	4.23
319.458333	5.155
319.500000	5.989
319.541667	6.549
319.583333	6.637
319.625000	6.233
319.666667	5.426
319.708333	4.293
319.750000	3.059
319.791667	2.016
319.833333	1.358
319.875000	1.284
319.916667	1.823
319.958333	2.707
320.000000	3.742
320.041667	4.66
320.083333	5.316
320.125000	5.566
320.166667	5.436
320.208333	4.96
320.250000	4.282
320.291667	3.631
320.333333	3.242
320.375000	3.273
320.416667	3.742
320.458333	4.516
320.500000	5.371
320.541667	6.094
320.583333	6.495
320.625000	6.464
320.666667	5.983
320.708333	5.1
320.750000	4.005
320.791667	2.896
320.833333	2.02
320.875000	1.536
320.916667	1.574
320.958333	2.101
321.000000	2.937
321.041667	3.88
321.083333	4.678
321.125000	5.226
321.166667	5.418
321.208333	5.258
321.250000	4.8
321.291667	4.182
321.333333	3.639
321.375000	3.362
321.416667	3.436
321.458333	3.867
321.500000	4.568
321.541667	5.301
321.583333	5.854
321.625000	6.114
321.666667	6.051
321.708333	5.605
321.750000	4.804
321.791667	3.812
321.833333	2.808
321.875000	2.039
321.916667	1.665
321.958333	1.768
322.000000	2.283
322.041667	3.042
322.083333	3.833
322.125000	4.466
322.166667	4.899
322.208333	5.083
322.250000	4.985
322.291667	4.611
322.333333	4.099
322.375000	3.608
322.416667	3.373
322.458333	3.422
322.500000	3.805
322.541667	4.374
322.583333	4.97
322.625000	5.458
322.666667	5.647
322.708333	5.565
322.750000	5.17
322.791667	4.515
322.833333	3.705
322.875000	2.871
322.916667	2.212
322.958333	1.893
323.000000	1.974
323.041667	2.411
323.083333	3.077
323.125000	3.75
323.166667	4.353
323.208333	4.773
323.250000	4.993
323.291667	4.923
323.333333	4.61
323.375000	4.188
323.416667	3.765
323.458333	3.506
323.500000	3.536
323.541667	3.811
323.583333	4.275
323.625000	4.697
323.666667	5.02
323.708333	5.183
323.750000	5.197
323.791667	4.963
323.833333	4.437
323.875000	3.72
323.916667	2.996
323.958333	2.39
324.000000	2.056
324.041667	2.14
324.083333	2.507
324.125000	3.067
324.166667	3.668
324.208333	4.198
324.250000	4.664
324.291667	4.91
324.333333	4.945
324.375000	4.693
324.416667	4.306
324.458333	3.83
324.500000	3.43
324.541667	3.387
324.583333	3.55
324.625000	3.928
324.666667	4.393
324.708333	4.69
324.750000	4.882
324.791667	4.968
324.833333	4.827
324.875000	4.457
324.916667	3.857
324.958333	3.193
325.000000	2.593
325.041667	2.265
325.083333	2.27
325.125000	2.56
325.166667	3.096
325.208333	3.751
325.250000	4.335
325.291667	4.835
325.333333	5.092
325.375000	5.103
325.416667	4.81
325.458333	4.325
325.500000	3.752
325.541667	3.263
325.583333	3.05
325.625000	3.097
325.666667	3.379
325.708333	3.762
325.750000	4.194
325.791667	4.57
325.833333	4.794
325.875000	4.797
325.916667	4.513
325.958333	3.976
326.000000	3.366
326.041667	2.802
326.083333	2.462
326.125000	2.406
326.166667	2.682
326.208333	3.194
326.250000	3.846
326.291667	4.518
326.333333	5.067
326.375000	5.354
326.416667	5.276
326.458333	4.837
326.500000	4.22
326.541667	3.566
326.583333	3.013
326.625000	2.652
326.666667	2.596
326.708333	2.858
326.750000	3.301
326.791667	3.877
326.833333	4.408
326.875000	4.719
326.916667	4.715
326.958333	4.476
327.000000	4
327.041667	3.419
327.083333	2.841
327.125000	2.471
327.166667	2.399
327.208333	2.686
327.250000	3.321
327.291667	4.1
327.333333	4.83
327.375000	5.337
327.416667	5.511
327.458333	5.329
327.500000	4.839
327.541667	4.13
327.583333	3.384
327.625000	2.718
327.666667	2.294
327.708333	2.244
327.750000	2.597
327.791667	3.244
327.833333	3.955
327.875000	4.536
327.916667	4.903
327.958333	4.917
328.000000	4.653
328.041667	4.184
328.083333	3.616
328.125000	3.085
328.166667	2.729
328.208333	2.744
328.250000	3.134
328.291667	3.851
328.333333	4.671
328.375000	5.345
328.416667	5.797
328.458333	5.849
328.500000	5.504
328.541667	4.873
328.583333	4.05
328.625000	3.204
328.666667	2.517
328.708333	2.168
328.750000	2.235
328.791667	2.768
328.833333	3.538
328.875000	4.321
328.916667	4.91
328.958333	5.266
329.000000	5.293
329.041667	4.992
329.083333	4.462
329.125000	3.826
329.166667	3.25
329.208333	2.978
329.250000	3.087
329.291667	3.608
329.333333	4.379
329.375000	5.15
329.416667	5.733
329.458333	5.996
329.500000	5.894
329.541667	5.428
329.583333	4.65
329.625000	3.708
329.666667	2.769
329.708333	2.071
329.750000	1.854
329.791667	2.132
329.833333	2.798
329.875000	3.617
329.916667	4.37
329.958333	4.927
330.000000	5.197
330.041667	5.16
330.083333	4.847
330.125000	4.271
330.166667	3.616
330.208333	3.099
330.250000	2.942
330.291667	3.275
330.333333	3.96
330.375000	4.747
330.416667	5.424
330.458333	5.851
330.500000	5.986
330.541667	5.744
330.583333	5.118
330.625000	4.192
330.666667	3.143
330.708333	2.218
330.750000	1.669
330.791667	1.658
330.833333	2.146
330.875000	2.923
330.916667	3.767
330.958333	4.473
331.000000	4.956
331.041667	5.151
331.083333	5.013
331.125000	4.585
331.166667	3.973
331.208333	3.349
331.250000	2.952
331.291667	2.998
331.333333	3.451
331.375000	4.174
331.416667	4.997
331.458333	5.57
331.500000	5.806
331.541667	5.732
331.583333	5.285
331.625000	4.539
331.666667	3.545
331.708333	2.511
331.750000	1.71
331.791667	1.381
331.833333	1.599
331.875000	2.212
331.916667	3.086
331.958333	3.914
332.000000	4.543
332.041667	4.954
332.083333	5.055
332.125000	4.801
332.166667	4.269
332.208333	3.654
332.250000	3.138
332.291667	2.938
332.333333	3.138
332.375000	3.738
332.416667	4.527
332.458333	5.225
332.500000	5.642
332.541667	5.755
332.583333	5.532
332.625000	4.97
332.666667	4.064
332.708333	3.064
332.750000	2.125
332.791667	1.489
332.833333	1.417
332.875000	1.862
332.916667	2.63
332.958333	3.481
333.000000	4.227
333.041667	4.777
333.083333	5.077
333.125000	5.064
333.166667	4.709
333.208333	4.166
333.250000	3.609
333.291667	3.201
333.333333	3.182
333.375000	3.588
333.416667	4.241
333.458333	4.921
333.500000	5.473
333.541667	5.75
333.583333	5.778
333.625000	5.381
333.666667	4.644
333.708333	3.692
333.750000	2.704
333.791667	1.92
333.833333	1.509
333.875000	1.62
333.916667	2.183
333.958333	2.933
334.000000	3.719
334.041667	4.376
334.083333	4.773
334.125000	4.924
334.166667	4.768
334.208333	4.343
334.250000	3.793
334.291667	3.357
334.333333	3.163
334.375000	3.318
334.416667	3.765
334.458333	4.422
334.500000	5.069
334.541667	5.505
334.583333	5.667
334.625000	5.467
334.666667	4.926
334.708333	4.132
334.750000	3.231
334.791667	2.396
334.833333	1.816
334.875000	1.623
334.916667	1.874
334.958333	2.493
335.000000	3.252
335.041667	3.984
335.083333	4.522
335.125000	4.799
335.166667	4.783
335.208333	4.538
335.250000	4.136
335.291667	3.675
335.333333	3.329
335.375000	3.282
335.416667	3.492
335.458333	4.021
335.500000	4.628
335.541667	5.186
335.583333	5.448
335.625000	5.438
335.666667	5.086
335.708333	4.465
335.750000	3.734
335.791667	2.917
335.833333	2.256
335.875000	1.8
335.916667	1.809
335.958333	2.124
336.000000	2.851
336.041667	3.6
336.083333	4.257
336.125000	4.655
336.166667	4.738
336.208333	4.7
336.250000	4.499
336.291667	4.204
336.333333	3.886
336.375000	3.591
336.416667	3.61
336.458333	3.886
336.500000	4.416
336.541667	4.968
336.583333	5.354
336.625000	5.467
336.666667	5.322
336.708333	4.854
336.750000	4.241
336.791667	3.56
336.833333	2.842
336.875000	2.31
336.916667	2.025
336.958333	2.169
337.000000	2.618
337.041667	3.299
337.083333	3.877
337.125000	4.437
337.166667	4.771
337.208333	4.746
337.250000	4.694
337.291667	4.603
337.333333	4.323
337.375000	4.043
337.416667	3.815
337.458333	3.867
337.500000	4.14
337.541667	4.582
337.583333	5.044
337.625000	5.348
337.666667	5.395
337.708333	5.149
337.750000	4.737
337.791667	4.185
337.833333	3.6
337.875000	3.017
337.916667	2.608
337.958333	2.43
338.000000	2.568
338.041667	3.013
338.083333	3.588
338.125000	4.121
338.166667	4.497
338.208333	4.689
338.250000	4.714
338.291667	4.598
338.333333	4.349
338.375000	4.033
338.416667	3.742
338.458333	3.574
338.500000	3.621
338.541667	3.904
338.583333	4.266
338.625000	4.594
338.666667	4.79
338.708333	4.786
338.750000	4.595
338.791667	4.271
338.833333	3.803
338.875000	3.259
338.916667	2.75
338.958333	2.402
339.000000	2.348
339.041667	2.555
339.083333	3.003
339.125000	3.493
339.166667	3.93
339.208333	4.307
339.250000	4.569
339.291667	4.662
339.333333	4.518
339.375000	4.281
339.416667	3.921
339.458333	3.615
339.500000	3.465
339.541667	3.561
339.583333	3.735
339.625000	3.998
339.666667	4.31
339.708333	4.451
339.750000	4.582
339.791667	4.443
339.833333	4.168
339.875000	3.781
339.916667	3.293
339.958333	2.851
340.000000	2.592
340.041667	2.569
340.083333	2.804
340.125000	3.201
340.166667	3.675
340.208333	4.118
340.250000	4.485
340.291667	4.729
340.333333	4.797
340.375000	4.645
340.416667	4.309
340.458333	3.892
340.500000	3.518
340.541667	3.318
340.583333	3.319
340.625000	3.459
340.666667	3.726
340.708333	3.993
340.750000	4.272
340.791667	4.423
340.833333	4.435
340.875000	4.256
340.916667	3.87
340.958333	3.4
341.000000	2.971
341.041667	2.703
341.083333	2.703
341.125000	2.946
341.166667	3.365
341.208333	3.88
341.250000	4.392
341.291667	4.788
341.333333	5.03
341.375000	5.049
341.416667	4.826
341.458333	4.394
341.500000	3.833
341.541667	3.38
341.583333	3.102
341.625000	3.033
341.666667	3.198
341.708333	3.504
341.750000	3.902
341.791667	4.279
341.833333	4.569
341.875000	4.654
341.916667	4.49
341.958333	4.121
342.000000	3.663
342.041667	3.242
342.083333	2.982
342.125000	2.971
342.166667	3.212
342.208333	3.687
342.250000	4.259
342.291667	4.83
342.333333	5.321
342.375000	5.537
342.416667	5.451
342.458333	5.048
342.500000	4.445
342.541667	3.775
342.583333	3.194
342.625000	2.836
342.666667	2.752
342.708333	2.936
342.750000	3.351
342.791667	3.867
342.833333	4.376
342.875000	4.767
342.916667	4.898
342.958333	4.721
343.000000	4.318
343.041667	3.775
343.083333	3.309
343.125000	3.052
343.166667	3.069
343.208333	3.38
343.250000	3.942
343.291667	4.642
343.333333	5.292
343.375000	5.744
343.416667	5.917
343.458333	5.681
343.500000	5.098
343.541667	4.292
343.583333	3.476
343.625000	2.818
343.666667	2.405
343.708333	2.343
343.750000	2.621
343.791667	3.196
343.833333	3.919
343.875000	4.543
343.916667	4.981
343.958333	5.113
344.000000	4.854
344.041667	4.346
344.083333	3.792
344.125000	3.302
344.166667	3.043
344.208333	3.123
344.250000	3.56
344.291667	4.25
344.333333	5.022
344.375000	5.668
344.416667	6.071
344.458333	6.106
344.500000	5.702
344.541667	4.937
344.583333	3.974
344.625000	2.99
344.666667	2.208
344.708333	1.77
344.750000	1.84
344.791667	2.37
344.833333	3.143
344.875000	3.951
344.916667	4.629
344.958333	5.037
345.000000	5.12
345.041667	4.864
345.083333	4.354
345.125000	3.71
345.166667	3.164
345.208333	2.896
345.250000	3.09
345.291667	3.701
345.333333	4.551
345.375000	5.388
345.416667	5.958
345.458333	6.238
345.500000	6.108
345.541667	5.532
345.583333	4.64
345.625000	3.531
345.666667	2.437
345.708333	1.587
345.750000	1.243
345.791667	1.478
345.833333	2.196
345.875000	3.124
345.916667	4.02
345.958333	4.728
346.000000	5.174
346.041667	5.237
346.083333	4.897
346.125000	4.304
346.166667	3.599
346.208333	3.053
346.250000	2.916
346.291667	3.26
346.333333	4.018
346.375000	4.874
346.416667	5.682
346.458333	6.271
346.500000	6.473
346.541667	6.191
346.583333	5.453
346.625000	4.361
346.666667	3.086
346.708333	1.987
346.750000	1.187
346.791667	0.958
346.833333	1.33
346.875000	2.185
346.916667	3.203
346.958333	4.139
347.000000	4.882
347.041667	5.288
347.083333	5.305
347.125000	4.909
347.166667	4.301
347.208333	3.608
347.250000	3.09
347.291667	3.067
347.333333	3.452
347.375000	4.175
347.416667	5.05
