---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
CGBASE,5000.0000,5000.0000,1000.0000
CGR1,6, 7, 2, 15,0.00556,87.23833,131.8860,1.6200,5000.0130,5131.7330,1007.9750
111,6, 7, 2, 15,285.87306,92.69556,1059.4150,1.6200,3982.1010,5289.4410,951.8750
333,6, 7, 2, 16,283.64278,92.51250,1269.3240,1.6200,3767.6660,5299.1070,946.0850
CGR1,6, 7, 2, 16,180.00611,272.77444,131.8860,1.6200,5000.0140,5131.7310,1008.0050
111,6, 7, 2, 16,105.87500,267.31111,1059.4130,1.6200,3982.1080,5289.4760,951.9970
333,6, 7, 2, 17,103.64556,267.49639,1269.3240,1.6200,3767.6710,5299.1670,946.2850
CGR1,6, 7, 2, 30,0.00639,87.23694,131.8860,1.6200,5000.0150,5131.7330,1007.9790
111,6, 7, 2, 30,285.86806,92.69972,1059.3960,1.6200,3982.0980,5289.3470,951.7970
333,6, 7, 2, 30,283.63778,92.51278,1269.3080,1.6200,3767.6550,5298.9950,946.0790
CGR1,6, 7, 2, 31,180.00611,272.77556,131.8860,1.6200,5000.0140,5131.7310,1008.0070
111,6, 7, 2, 31,105.87056,267.30972,1059.3920,1.6200,3982.1050,5289.3890,951.9730
333,6, 7, 2, 32,103.64083,267.49639,1269.3070,1.6200,3767.6640,5299.0620,946.2850
CGR1,6, 7, 2, 45,0.00500,87.23667,131.8860,1.6200,5000.0110,5131.7330,1007.9790
111,6, 7, 2, 45,285.86000,92.70028,1059.3800,1.6200,3982.0720,5289.1970,951.7860
333,6, 7, 2, 46,283.63139,92.51111,1269.2910,1.6200,3767.6380,5298.8580,946.1180
CGR1,6, 7, 2, 46,180.00528,272.77389,131.8860,1.6200,5000.0120,5131.7310,1008.0040
111,6, 7, 2, 46,105.86389,267.31083,1059.3770,1.6200,3982.0850,5289.2650,951.9940
333,6, 7, 2, 47,103.63417,267.49722,1269.2880,1.6200,3767.6460,5298.9140,946.3030
CGR1,6, 7, 3, 0,0.00500,87.23750,131.8860,1.6200,5000.0110,5131.7330,1007.9780
111,6, 7, 3, 0,285.85444,92.69972,1059.3570,1.6200,3982.0660,5289.0920,951.7990
333,6, 7, 3, 1,283.62722,92.51361,1269.2690,1.6200,3767.6400,5298.7620,946.0640
CGR1,6, 7, 3, 1,180.00583,272.77472,131.8860,1.6200,5000.0130,5131.7310,1008.0050
111,6, 7, 3, 1,105.85722,267.30944,1059.3570,1.6200,3982.0720,5289.1440,951.9680
333,6, 7, 3, 2,103.62972,267.49639,1269.2710,1.6200,3767.6400,5298.8140,946.2830
CGR1,6, 7, 3, 15,0.00472,87.23611,131.8870,1.6200,5000.0110,5131.7330,1007.9810
111,6, 7, 3, 15,285.84833,92.69361,1059.3410,1.6200,3982.0450,5288.9780,951.9100
333,6, 7, 3, 16,283.62083,92.50750,1269.2530,1.6200,3767.6150,5298.6220,946.2000
CGR1,6, 7, 3, 16,180.00583,272.77028,131.8870,1.6200,5000.0130,5131.7320,1007.9960
111,6, 7, 3, 16,105.85000,267.30944,1059.3400,1.6200,3982.0520,5289.0090,951.9680
333,6, 7, 3, 17,103.62472,267.49667,1269.2500,1.6200,3767.6340,5298.7030,946.2890
CGR1,6, 7, 3, 30,0.00500,87.23639,131.8870,1.6200,5000.0120,5131.7330,1007.9800
111,6, 7, 3, 30,285.84083,92.69917,1059.3230,1.6200,3982.0300,5288.8430,951.8110
333,6, 7, 3, 31,283.61528,92.51139,1269.2360,1.6200,3767.6060,5298.4950,946.1140
CGR1,6, 7, 3, 31,180.00417,272.77028,131.8870,1.6200,5000.0100,5131.7320,1007.9950
111,6, 7, 3, 31,105.84333,267.30833,1059.3200,1.6200,3982.0390,5288.8880,951.9500
333,6, 7, 3, 32,103.62056,267.49583,1269.2350,1.6200,3767.6280,5298.6080,946.2750
CGR1,6, 7, 3, 45,0.00444,87.23861,131.8870,1.6200,5000.0100,5131.7330,1007.9750
111,6, 7, 3, 45,285.83389,92.70194,1059.3030,1.6200,3982.0160,5288.7130,951.7590
333,6, 7, 3, 46,283.60750,92.51361,1269.2180,1.6200,3767.5860,5298.3240,946.0630
