---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
333,6, 9, 20, 1,284.19000,92.76639,1054.1860,1.6200,3979.1630,5258.1240,950.8170
444,6, 9, 20, 1,294.48306,92.40472,1070.8010,1.6200,4026.3330,5443.3760,956.7700
CGR1,6, 9, 20, 1,180.00583,272.77417,131.8860,1.6200,5000.0130,5131.7320,1008.0050
111,6, 9, 20, 2,114.48583,267.60417,1070.7990,1.6200,4026.3510,5443.4290,956.9350
333,6, 9, 20, 2,104.19139,267.24333,1054.1840,1.6200,3979.1630,5258.1510,950.9950
444,6, 9, 20, 2,114.48611,267.60111,1070.7950,1.6200,4026.3590,5443.4310,956.8810
CGR1,6, 9, 20, 15,0.00389,87.23750,131.8860,1.6200,5000.0090,5131.7330,1007.9780
111,6, 9, 20, 15,294.47667,92.40806,1070.7800,1.6200,4026.3050,5443.2580,956.7090
444,6, 9, 20, 16,294.47639,92.40583,1070.7820,1.6200,4026.3000,5443.2550,956.7490
CGR1,6, 9, 20, 16,180.00528,272.77056,131.8860,1.6200,5000.0120,5131.7320,1007.9960
111,6, 9, 20, 17,114.48028,267.59944,1070.7760,1.6200,4026.3320,5443.3230,956.8490
333,6, 9, 20, 17,104.18222,267.24583,1054.1660,1.6200,3979.1370,5257.9820,951.0410
444,6, 9, 20, 17,114.48139,267.59917,1070.7760,1.6200,4026.3400,5443.3400,956.8430
CGR1,6, 9, 20, 30,0.00250,87.23694,131.8860,1.6200,5000.0060,5131.7320,1007.9790
111,6, 9, 20, 30,294.47000,92.40778,1070.7550,1.6200,4026.2770,5443.1380,956.7130
333,6, 9, 20, 31,284.17361,92.76639,1054.1430,1.6200,3979.1310,5257.8220,950.8190
444,6, 9, 20, 31,294.47083,92.40750,1070.7530,1.6200,4026.2850,5443.1520,956.7210
CGR1,6, 9, 20, 31,180.00444,272.77306,131.8860,1.6200,5000.0100,5131.7310,1008.0020
111,6, 9, 20, 32,114.47056,267.60222,1070.7520,1.6200,4026.2770,5443.1500,956.9010
