---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
111,6, 12, 16, 47,102.21750,267.14806,1048.3620,1.6200,3976.6430,5221.5840,949.5350
333,6, 12, 16, 47,100.75306,267.48306,1258.3330,1.6200,3764.9460,5234.5540,946.4680
CGR1,6, 12, 17, 0,359.98556,87.23889,131.8700,1.6200,4999.9670,5131.7170,1007.9740
111,6, 12, 17, 0,282.21028,92.85944,1048.3500,1.6200,3976.6350,5221.4540,949.3970
333,6, 12, 17, 1,280.74528,92.52278,1258.3130,1.6200,3764.9380,5234.3760,946.3410
444,6, 12, 17, 1,292.80917,92.49139,1063.9470,1.6200,4020.1720,5412.0650,955.4490
CGR1,6, 12, 17, 1,179.98722,272.76861,131.8690,1.6200,4999.9710,5131.7150,1007.9910
111,6, 12, 17, 2,102.21278,267.14444,1048.3480,1.6200,3976.6420,5221.4960,949.4700
333,6, 12, 17, 2,100.74861,267.48417,1258.3110,1.6200,3764.9480,5234.4510,946.4940
CGR1,6, 12, 17, 15,359.98500,87.24083,131.8700,1.6200,4999.9650,5131.7170,1007.9690
333,6, 12, 17, 16,280.73806,92.52194,1258.2930,1.6200,3764.9280,5234.2200,946.3620
111,6, 12, 17, 17,102.20361,267.14611,1048.3300,1.6200,3976.6220,5221.3300,949.4980
CGR1,6, 12, 17, 30,359.99222,87.23750,131.8700,1.6200,4999.9820,5131.7160,1007.9770
111,6, 12, 17, 30,282.19917,92.86306,1048.3150,1.6200,3976.6270,5221.2430,949.3330
333,6, 12, 17, 31,280.73778,92.52306,1258.2700,1.6200,3764.9510,5234.2110,946.3360
CGR1,6, 12, 17, 31,179.99222,272.77056,131.8690,1.6200,4999.9820,5131.7150,1007.9950
111,6, 12, 17, 32,102.20417,267.14389,1048.3140,1.6200,3976.6420,5221.3350,949.4580
